week,skill,trend_index,source
2025-W01,llm,27.0,google_trends_global
2025-W02,llm,26.6,google_trends_global
2025-W03,llm,34.4,google_trends_global
2025-W04,llm,39.5,google_trends_global
2025-W05,llm,31.2,google_trends_global
2025-W06,llm,43.2,google_trends_global
2025-W07,llm,45.1,google_trends_global
2025-W08,llm,47.6,google_trends_global
2025-W09,llm,50.5,google_trends_global
2025-W10,llm,56.3,google_trends_global
2025-W11,llm,47.9,google_trends_global
2025-W12,llm,51.5,google_trends_global
2025-W13,llm,51.0,google_trends_global
2025-W14,llm,54.3,google_trends_global
2025-W15,llm,61.9,google_trends_global
2025-W16,llm,51.8,google_trends_global
2025-W17,llm,55.1,google_trends_global
2025-W18,llm,65.3,google_trends_global
2025-W19,llm,65.0,google_trends_global
2025-W20,llm,60.6,google_trends_global
2025-W21,llm,66.4,google_trends_global
2025-W22,llm,65.2,google_trends_global
2025-W23,llm,70.7,google_trends_global
2025-W24,llm,65.7,google_trends_global
2025-W25,llm,70.2,google_trends_global
2025-W26,llm,77.3,google_trends_global
2025-W27,llm,69.7,google_trends_global
2025-W28,llm,68.0,google_trends_global
2025-W29,llm,71.1,google_trends_global
2025-W30,llm,67.2,google_trends_global
2025-W31,llm,78.6,google_trends_global
2025-W32,llm,70.1,google_trends_global
2025-W33,llm,68.5,google_trends_global
2025-W34,llm,66.5,google_trends_global
2025-W35,llm,74.5,google_trends_global
2025-W36,llm,73.8,google_trends_global
2025-W37,llm,68.5,google_trends_global
2025-W38,llm,73.0,google_trends_global
2025-W39,llm,64.8,google_trends_global
2025-W40,llm,71.7,google_trends_global
2025-W41,llm,72.9,google_trends_global
2025-W42,llm,78.0,google_trends_global
2025-W43,llm,68.2,google_trends_global
2025-W44,llm,66.2,google_trends_global
2025-W45,llm,67.8,google_trends_global
2025-W46,llm,66.1,google_trends_global
2025-W47,llm,76.9,google_trends_global
2025-W48,llm,77.8,google_trends_global
2025-W49,llm,72.9,google_trends_global
2025-W50,llm,76.6,google_trends_global
2025-W51,llm,72.3,google_trends_global
2025-W52,llm,71.4,google_trends_global
2026-W01,llm,70.4,google_trends_global
2026-W02,llm,70.6,google_trends_global
2026-W03,llm,65.6,google_trends_global
2026-W04,llm,72.9,google_trends_global
2026-W05,llm,71.7,google_trends_global
2026-W06,llm,74.9,google_trends_global
2026-W07,llm,72.3,google_trends_global
2026-W08,llm,71.3,google_trends_global
2026-W09,llm,68.4,google_trends_global
2026-W10,llm,72.2,google_trends_global
2026-W11,llm,74.9,google_trends_global
2026-W12,llm,67.4,google_trends_global
2026-W13,llm,72.3,google_trends_global
2026-W14,llm,72.9,google_trends_global
2026-W15,llm,69.1,google_trends_global
2026-W16,llm,69.6,google_trends_global
2026-W17,llm,72.9,google_trends_global
2026-W18,llm,67.4,google_trends_global
2026-W19,llm,73.4,google_trends_global
2026-W20,llm,68.4,google_trends_global
2026-W21,llm,76.2,google_trends_global
2026-W22,llm,81.3,google_trends_global
2026-W23,llm,68.5,google_trends_global
2026-W24,llm,74.1,google_trends_global
2026-W25,llm,69.1,google_trends_global
2024-W01,langchain,9.2,google_trends_global
2024-W02,langchain,2.0,google_trends_global
2024-W03,langchain,7.0,google_trends_global
2024-W04,langchain,2.0,google_trends_global
2024-W05,langchain,4.2,google_trends_global
2024-W06,langchain,2.0,google_trends_global
2024-W07,langchain,8.4,google_trends_global
2024-W08,langchain,2.0,google_trends_global
2024-W09,langchain,7.3,google_trends_global
2024-W10,langchain,3.7,google_trends_global
2024-W11,langchain,4.7,google_trends_global
2024-W12,langchain,5.7,google_trends_global
2024-W13,langchain,2.1,google_trends_global
2024-W14,langchain,6.0,google_trends_global
2024-W15,langchain,11.3,google_trends_global
2024-W16,langchain,2.1,google_trends_global
2024-W17,langchain,10.0,google_trends_global
2024-W18,langchain,11.3,google_trends_global
2024-W19,langchain,2.1,google_trends_global
2024-W20,langchain,2.0,google_trends_global
2024-W21,langchain,6.7,google_trends_global
2024-W22,langchain,3.3,google_trends_global
2024-W23,langchain,13.1,google_trends_global
2024-W24,langchain,5.8,google_trends_global
2024-W25,langchain,2.5,google_trends_global
2024-W26,langchain,2.0,google_trends_global
2024-W27,langchain,10.3,google_trends_global
2024-W28,langchain,3.8,google_trends_global
2024-W29,langchain,6.4,google_trends_global
2024-W30,langchain,10.2,google_trends_global
2024-W31,langchain,4.6,google_trends_global
2024-W32,langchain,6.5,google_trends_global
2024-W33,langchain,6.9,google_trends_global
2024-W34,langchain,9.9,google_trends_global
2024-W35,langchain,9.8,google_trends_global
2024-W36,langchain,6.8,google_trends_global
2024-W37,langchain,8.3,google_trends_global
2024-W38,langchain,6.9,google_trends_global
2024-W39,langchain,2.9,google_trends_global
2024-W40,langchain,10.3,google_trends_global
2024-W41,langchain,17.3,google_trends_global
2024-W42,langchain,6.8,google_trends_global
2024-W43,langchain,7.8,google_trends_global
2024-W44,langchain,8.1,google_trends_global
2024-W45,langchain,15.2,google_trends_global
2024-W46,langchain,14.8,google_trends_global
2024-W47,langchain,13.2,google_trends_global
2024-W48,langchain,11.1,google_trends_global
2024-W49,langchain,16.1,google_trends_global
2024-W50,langchain,10.5,google_trends_global
2024-W51,langchain,18.5,google_trends_global
2024-W52,langchain,22.5,google_trends_global
2024-W53,langchain,15.3,google_trends_global
2025-W01,langchain,15.4,google_trends_global
2025-W02,langchain,29.2,google_trends_global
2025-W03,langchain,21.8,google_trends_global
2025-W04,langchain,30.1,google_trends_global
2025-W05,langchain,26.4,google_trends_global
2025-W06,langchain,27.8,google_trends_global
2025-W07,langchain,31.6,google_trends_global
2025-W08,langchain,27.7,google_trends_global
2025-W09,langchain,33.2,google_trends_global
2025-W10,langchain,32.5,google_trends_global
2025-W11,langchain,30.0,google_trends_global
2025-W12,langchain,38.0,google_trends_global
2025-W13,langchain,36.8,google_trends_global
2025-W14,langchain,38.4,google_trends_global
2025-W15,langchain,35.3,google_trends_global
2025-W16,langchain,47.5,google_trends_global
2025-W17,langchain,45.6,google_trends_global
2025-W18,langchain,46.9,google_trends_global
2025-W19,langchain,42.7,google_trends_global
2025-W20,langchain,37.7,google_trends_global
2025-W21,langchain,53.2,google_trends_global
2025-W22,langchain,45.8,google_trends_global
2025-W23,langchain,43.6,google_trends_global
2025-W24,langchain,48.9,google_trends_global
2025-W25,langchain,52.4,google_trends_global
2025-W26,langchain,48.0,google_trends_global
2025-W27,langchain,53.7,google_trends_global
2025-W28,langchain,53.2,google_trends_global
2025-W29,langchain,44.9,google_trends_global
2025-W30,langchain,46.8,google_trends_global
2025-W31,langchain,53.6,google_trends_global
2025-W32,langchain,39.2,google_trends_global
2025-W33,langchain,49.7,google_trends_global
2025-W34,langchain,44.7,google_trends_global
2025-W35,langchain,48.7,google_trends_global
2025-W36,langchain,49.6,google_trends_global
2025-W37,langchain,49.5,google_trends_global
2025-W38,langchain,48.8,google_trends_global
2025-W39,langchain,46.8,google_trends_global
2025-W40,langchain,60.4,google_trends_global
2025-W41,langchain,58.8,google_trends_global
2025-W42,langchain,46.8,google_trends_global
2025-W43,langchain,57.8,google_trends_global
2025-W44,langchain,49.9,google_trends_global
2025-W45,langchain,52.1,google_trends_global
2025-W46,langchain,51.4,google_trends_global
2025-W47,langchain,49.0,google_trends_global
2025-W48,langchain,55.6,google_trends_global
2025-W49,langchain,52.2,google_trends_global
2025-W50,langchain,49.9,google_trends_global
2025-W51,langchain,46.6,google_trends_global
2025-W52,langchain,48.2,google_trends_global
2026-W01,langchain,45.3,google_trends_global
2026-W02,langchain,51.9,google_trends_global
2026-W03,langchain,47.1,google_trends_global
2026-W04,langchain,50.8,google_trends_global
2026-W05,langchain,57.4,google_trends_global
2026-W06,langchain,56.7,google_trends_global
2026-W07,langchain,51.8,google_trends_global
2026-W08,langchain,51.6,google_trends_global
2026-W09,langchain,59.5,google_trends_global
2026-W10,langchain,54.0,google_trends_global
2026-W11,langchain,50.6,google_trends_global
2026-W12,langchain,46.3,google_trends_global
2026-W13,langchain,53.5,google_trends_global
2026-W14,langchain,55.3,google_trends_global
2026-W15,langchain,49.4,google_trends_global
2026-W16,langchain,53.1,google_trends_global
2026-W17,langchain,50.5,google_trends_global
2026-W18,langchain,51.2,google_trends_global
2026-W19,langchain,42.0,google_trends_global
2026-W20,langchain,51.1,google_trends_global
2026-W21,langchain,55.9,google_trends_global
2026-W22,langchain,49.5,google_trends_global
2026-W23,langchain,52.2,google_trends_global
2026-W24,langchain,49.0,google_trends_global
2026-W25,langchain,53.4,google_trends_global
2024-W01,flutter,27.1,google_trends_global
2024-W02,flutter,24.3,google_trends_global
2024-W03,flutter,33.5,google_trends_global
2024-W04,flutter,31.9,google_trends_global
2024-W05,flutter,25.8,google_trends_global
2024-W06,flutter,30.3,google_trends_global
2024-W07,flutter,30.5,google_trends_global
2024-W08,flutter,31.0,google_trends_global
2024-W09,flutter,21.7,google_trends_global
2024-W10,flutter,32.6,google_trends_global
2024-W11,flutter,26.3,google_trends_global
2024-W12,flutter,27.3,google_trends_global
2024-W13,flutter,39.3,google_trends_global
2024-W14,flutter,30.0,google_trends_global
2024-W15,flutter,27.3,google_trends_global
2024-W16,flutter,20.1,google_trends_global
2024-W17,flutter,34.6,google_trends_global
2024-W18,flutter,23.7,google_trends_global
2024-W19,flutter,25.1,google_trends_global
2024-W20,flutter,27.9,google_trends_global
2024-W21,flutter,34.9,google_trends_global
2024-W22,flutter,32.4,google_trends_global
2024-W23,flutter,28.7,google_trends_global
2024-W24,flutter,30.7,google_trends_global
2024-W25,flutter,27.1,google_trends_global
2024-W26,flutter,30.1,google_trends_global
2024-W27,flutter,29.9,google_trends_global
2024-W28,flutter,33.5,google_trends_global
2024-W29,flutter,33.6,google_trends_global
2024-W30,flutter,31.8,google_trends_global
2024-W31,flutter,28.4,google_trends_global
2024-W32,flutter,32.9,google_trends_global
2024-W33,flutter,29.6,google_trends_global
2024-W34,flutter,25.7,google_trends_global
2024-W35,flutter,28.5,google_trends_global
2024-W36,flutter,30.5,google_trends_global
2024-W37,flutter,33.9,google_trends_global
2024-W38,flutter,29.6,google_trends_global
2024-W39,flutter,25.5,google_trends_global
2024-W40,flutter,30.6,google_trends_global
2024-W41,flutter,30.9,google_trends_global
2024-W42,flutter,31.3,google_trends_global
2024-W43,flutter,34.3,google_trends_global
2024-W44,flutter,34.7,google_trends_global
2024-W45,flutter,28.4,google_trends_global
2024-W46,flutter,28.3,google_trends_global
2024-W47,flutter,26.7,google_trends_global
2024-W48,flutter,33.7,google_trends_global
2024-W49,flutter,36.8,google_trends_global
2024-W50,flutter,29.8,google_trends_global
2024-W51,flutter,30.1,google_trends_global
2024-W52,flutter,37.0,google_trends_global
2024-W53,flutter,33.2,google_trends_global
2025-W01,flutter,33.0,google_trends_global
2025-W02,flutter,26.6,google_trends_global
2025-W03,flutter,34.1,google_trends_global
2025-W04,flutter,27.8,google_trends_global
2025-W05,flutter,27.0,google_trends_global
2025-W06,flutter,30.2,google_trends_global
2025-W07,flutter,29.3,google_trends_global
2025-W08,flutter,30.8,google_trends_global
2025-W09,flutter,26.0,google_trends_global
2025-W10,flutter,35.7,google_trends_global
2025-W11,flutter,36.4,google_trends_global
2025-W12,flutter,24.2,google_trends_global
2025-W13,flutter,35.9,google_trends_global
2025-W14,flutter,28.9,google_trends_global
2025-W15,flutter,35.6,google_trends_global
2025-W16,flutter,31.9,google_trends_global
2025-W17,flutter,32.4,google_trends_global
2025-W18,flutter,31.6,google_trends_global
2025-W19,flutter,37.3,google_trends_global
2025-W20,flutter,27.5,google_trends_global
2025-W21,flutter,35.0,google_trends_global
2025-W22,flutter,37.0,google_trends_global
2025-W23,flutter,35.5,google_trends_global
2025-W24,flutter,42.0,google_trends_global
2025-W25,flutter,30.7,google_trends_global
2025-W26,flutter,36.7,google_trends_global
2025-W27,flutter,32.5,google_trends_global
2025-W28,flutter,37.9,google_trends_global
2025-W29,flutter,33.0,google_trends_global
2025-W30,flutter,31.5,google_trends_global
2025-W31,flutter,38.4,google_trends_global
2025-W32,flutter,31.2,google_trends_global
2025-W33,flutter,27.6,google_trends_global
2025-W34,flutter,31.3,google_trends_global
2025-W35,flutter,35.9,google_trends_global
2025-W36,flutter,39.0,google_trends_global
2025-W37,flutter,34.0,google_trends_global
2025-W38,flutter,38.9,google_trends_global
2025-W39,flutter,28.2,google_trends_global
2025-W40,flutter,31.9,google_trends_global
2025-W41,flutter,32.6,google_trends_global
2025-W42,flutter,33.4,google_trends_global
2025-W43,flutter,34.2,google_trends_global
2025-W44,flutter,36.7,google_trends_global
2025-W45,flutter,32.2,google_trends_global
2025-W46,flutter,34.6,google_trends_global
2025-W47,flutter,34.0,google_trends_global
2025-W48,flutter,30.5,google_trends_global
2025-W49,flutter,33.8,google_trends_global
2025-W50,flutter,33.8,google_trends_global
2025-W51,flutter,33.7,google_trends_global
2025-W52,flutter,34.6,google_trends_global
2026-W01,flutter,34.8,google_trends_global
2026-W02,flutter,32.8,google_trends_global
2026-W03,flutter,39.7,google_trends_global
2026-W04,flutter,30.0,google_trends_global
2026-W05,flutter,31.9,google_trends_global
2026-W06,flutter,45.9,google_trends_global
2026-W07,flutter,30.7,google_trends_global
2026-W08,flutter,29.5,google_trends_global
2026-W09,flutter,37.9,google_trends_global
2026-W10,flutter,26.8,google_trends_global
2026-W11,flutter,34.2,google_trends_global
2026-W12,flutter,43.8,google_trends_global
2026-W13,flutter,29.1,google_trends_global
2026-W14,flutter,27.4,google_trends_global
2026-W15,flutter,29.4,google_trends_global
2026-W16,flutter,39.0,google_trends_global
2026-W17,flutter,40.0,google_trends_global
2026-W18,flutter,33.5,google_trends_global
2026-W19,flutter,38.4,google_trends_global
2026-W20,flutter,41.3,google_trends_global
2026-W21,flutter,42.9,google_trends_global
2026-W22,flutter,34.8,google_trends_global
2026-W23,flutter,26.7,google_trends_global
2026-W24,flutter,32.7,google_trends_global
2026-W25,flutter,34.3,google_trends_global
2024-W01,react native,29.0,google_trends_global
2024-W02,react native,29.2,google_trends_global
2024-W03,react native,34.4,google_trends_global
2024-W04,react native,35.0,google_trends_global
2024-W05,react native,29.1,google_trends_global
2024-W06,react native,34.2,google_trends_global
2024-W07,react native,31.2,google_trends_global
2024-W08,react native,29.9,google_trends_global
2024-W09,react native,33.3,google_trends_global
2024-W10,react native,29.9,google_trends_global
2024-W11,react native,37.8,google_trends_global
2024-W12,react native,23.7,google_trends_global
2024-W13,react native,27.4,google_trends_global
2024-W14,react native,28.9,google_trends_global
2024-W15,react native,31.1,google_trends_global
2024-W16,react native,34.4,google_trends_global
2024-W17,react native,29.2,google_trends_global
2024-W18,react native,23.5,google_trends_global
2024-W19,react native,32.5,google_trends_global
2024-W20,react native,32.1,google_trends_global
2024-W21,react native,21.3,google_trends_global
2024-W22,react native,29.0,google_trends_global
2024-W23,react native,22.6,google_trends_global
2024-W24,react native,26.3,google_trends_global
2024-W25,react native,25.3,google_trends_global
2024-W26,react native,32.1,google_trends_global
2024-W27,react native,29.3,google_trends_global
2024-W28,react native,23.6,google_trends_global
2024-W29,react native,32.2,google_trends_global
2024-W30,react native,22.9,google_trends_global
2024-W31,react native,29.9,google_trends_global
2024-W32,react native,25.3,google_trends_global
2024-W33,react native,27.0,google_trends_global
2024-W34,react native,30.5,google_trends_global
2024-W35,react native,30.5,google_trends_global
2024-W36,react native,33.7,google_trends_global
2024-W37,react native,28.0,google_trends_global
2024-W38,react native,29.5,google_trends_global
2024-W39,react native,26.5,google_trends_global
2024-W40,react native,28.9,google_trends_global
2024-W41,react native,29.9,google_trends_global
2024-W42,react native,27.7,google_trends_global
2024-W43,react native,20.8,google_trends_global
2024-W44,react native,29.3,google_trends_global
2024-W45,react native,29.4,google_trends_global
2024-W46,react native,25.2,google_trends_global
2024-W47,react native,22.7,google_trends_global
2024-W48,react native,33.7,google_trends_global
2024-W49,react native,29.7,google_trends_global
2024-W50,react native,26.8,google_trends_global
2024-W51,react native,23.1,google_trends_global
2024-W52,react native,24.3,google_trends_global
2024-W53,react native,32.8,google_trends_global
2025-W01,react native,28.1,google_trends_global
2025-W02,react native,25.3,google_trends_global
2025-W03,react native,29.5,google_trends_global
2025-W04,react native,24.1,google_trends_global
2025-W05,react native,33.4,google_trends_global
2025-W06,react native,32.7,google_trends_global
2025-W07,react native,25.4,google_trends_global
2025-W08,react native,24.7,google_trends_global
2025-W09,react native,16.7,google_trends_global
2025-W10,react native,21.2,google_trends_global
2025-W11,react native,21.7,google_trends_global
2025-W12,react native,27.6,google_trends_global
2025-W13,react native,25.7,google_trends_global
2025-W14,react native,21.5,google_trends_global
2025-W15,react native,25.8,google_trends_global
2025-W16,react native,28.9,google_trends_global
2025-W17,react native,28.9,google_trends_global
2025-W18,react native,19.1,google_trends_global
2025-W19,react native,26.2,google_trends_global
2025-W20,react native,21.1,google_trends_global
2025-W21,react native,30.2,google_trends_global
2025-W22,react native,29.7,google_trends_global
2025-W23,react native,22.9,google_trends_global
2025-W24,react native,23.4,google_trends_global
2025-W25,react native,24.6,google_trends_global
2025-W26,react native,17.4,google_trends_global
2025-W27,react native,27.7,google_trends_global
2025-W28,react native,25.2,google_trends_global
2025-W29,react native,30.1,google_trends_global
2025-W30,react native,21.8,google_trends_global
2025-W31,react native,23.7,google_trends_global
2025-W32,react native,20.1,google_trends_global
2025-W33,react native,22.0,google_trends_global
2025-W34,react native,21.3,google_trends_global
2025-W35,react native,29.9,google_trends_global
2025-W36,react native,23.1,google_trends_global
2025-W37,react native,26.4,google_trends_global
2025-W38,react native,24.3,google_trends_global
2025-W39,react native,20.7,google_trends_global
2025-W40,react native,25.0,google_trends_global
2025-W41,react native,28.1,google_trends_global
2025-W42,react native,20.8,google_trends_global
2025-W43,react native,28.8,google_trends_global
2025-W44,react native,22.1,google_trends_global
2025-W45,react native,23.6,google_trends_global
2025-W46,react native,27.6,google_trends_global
2025-W47,react native,22.7,google_trends_global
2025-W48,react native,25.5,google_trends_global
2025-W49,react native,24.0,google_trends_global
2025-W50,react native,25.8,google_trends_global
2025-W51,react native,15.7,google_trends_global
2025-W52,react native,17.8,google_trends_global
2026-W01,react native,27.6,google_trends_global
2026-W02,react native,29.2,google_trends_global
2026-W03,react native,21.4,google_trends_global
2026-W04,react native,24.0,google_trends_global
2026-W05,react native,26.1,google_trends_global
2026-W06,react native,27.7,google_trends_global
2026-W07,react native,16.7,google_trends_global
2026-W08,react native,21.2,google_trends_global
2026-W09,react native,23.4,google_trends_global
2026-W10,react native,27.5,google_trends_global
2026-W11,react native,34.6,google_trends_global
2026-W12,react native,23.7,google_trends_global
2026-W13,react native,18.9,google_trends_global
2026-W14,react native,26.1,google_trends_global
2026-W15,react native,29.7,google_trends_global
2026-W16,react native,24.9,google_trends_global
2026-W17,react native,20.7,google_trends_global
2026-W18,react native,28.2,google_trends_global
2026-W19,react native,26.9,google_trends_global
2026-W20,react native,20.1,google_trends_global
2026-W21,react native,25.7,google_trends_global
2026-W22,react native,28.1,google_trends_global
2026-W23,react native,28.8,google_trends_global
2026-W24,react native,23.8,google_trends_global
2026-W25,react native,22.6,google_trends_global
2024-W01,android,38.9,google_trends_global
2024-W02,android,29.1,google_trends_global
2024-W03,android,35.7,google_trends_global
2024-W04,android,28.4,google_trends_global
2024-W05,android,38.1,google_trends_global
2024-W06,android,32.7,google_trends_global
2024-W07,android,38.8,google_trends_global
2024-W08,android,35.6,google_trends_global
2024-W09,android,28.7,google_trends_global
2024-W10,android,39.3,google_trends_global
2024-W11,android,39.7,google_trends_global
2024-W12,android,37.0,google_trends_global
2024-W13,android,30.4,google_trends_global
2024-W14,android,32.2,google_trends_global
2024-W15,android,33.9,google_trends_global
2024-W16,android,30.5,google_trends_global
2024-W17,android,40.0,google_trends_global
2024-W18,android,33.8,google_trends_global
2024-W19,android,22.3,google_trends_global
2024-W20,android,34.5,google_trends_global
2024-W21,android,31.7,google_trends_global
2024-W22,android,32.7,google_trends_global
2024-W23,android,31.5,google_trends_global
2024-W24,android,36.2,google_trends_global
2024-W25,android,37.4,google_trends_global
2024-W26,android,34.0,google_trends_global
2024-W27,android,31.4,google_trends_global
2024-W28,android,32.6,google_trends_global
2024-W29,android,32.8,google_trends_global
2024-W30,android,29.4,google_trends_global
2024-W31,android,34.9,google_trends_global
2024-W32,android,34.4,google_trends_global
2024-W33,android,38.7,google_trends_global
2024-W34,android,37.5,google_trends_global
2024-W35,android,29.7,google_trends_global
2024-W36,android,35.7,google_trends_global
2024-W37,android,28.5,google_trends_global
2024-W38,android,35.1,google_trends_global
2024-W39,android,30.2,google_trends_global
2024-W40,android,28.1,google_trends_global
2024-W41,android,33.3,google_trends_global
2024-W42,android,21.4,google_trends_global
2024-W43,android,25.0,google_trends_global
2024-W44,android,31.3,google_trends_global
2024-W45,android,32.3,google_trends_global
2024-W46,android,30.4,google_trends_global
2024-W47,android,25.5,google_trends_global
2024-W48,android,28.5,google_trends_global
2024-W49,android,33.3,google_trends_global
2024-W50,android,34.0,google_trends_global
2024-W51,android,31.6,google_trends_global
2024-W52,android,36.3,google_trends_global
2024-W53,android,33.2,google_trends_global
2025-W01,android,28.5,google_trends_global
2025-W02,android,30.4,google_trends_global
2025-W03,android,25.8,google_trends_global
2025-W04,android,31.0,google_trends_global
2025-W05,android,35.8,google_trends_global
2025-W06,android,34.0,google_trends_global
2025-W07,android,36.9,google_trends_global
2025-W08,android,30.0,google_trends_global
2025-W09,android,36.5,google_trends_global
2025-W10,android,30.3,google_trends_global
2025-W11,android,37.0,google_trends_global
2025-W12,android,30.9,google_trends_global
2025-W13,android,33.8,google_trends_global
2025-W14,android,36.8,google_trends_global
2025-W15,android,30.1,google_trends_global
2025-W16,android,31.7,google_trends_global
2025-W17,android,35.9,google_trends_global
2025-W18,android,30.2,google_trends_global
2025-W19,android,25.4,google_trends_global
2025-W20,android,39.2,google_trends_global
2025-W21,android,28.7,google_trends_global
2025-W22,android,31.2,google_trends_global
2025-W23,android,35.1,google_trends_global
2025-W24,android,28.0,google_trends_global
2025-W25,android,26.4,google_trends_global
2025-W26,android,31.4,google_trends_global
2025-W27,android,23.2,google_trends_global
2025-W28,android,29.1,google_trends_global
2025-W29,android,31.2,google_trends_global
2025-W30,android,29.1,google_trends_global
2025-W31,android,24.0,google_trends_global
2025-W32,android,36.5,google_trends_global
2025-W33,android,30.5,google_trends_global
2025-W34,android,35.7,google_trends_global
2025-W35,android,28.9,google_trends_global
2025-W36,android,26.4,google_trends_global
2025-W37,android,30.9,google_trends_global
2025-W38,android,29.0,google_trends_global
2025-W39,android,25.1,google_trends_global
2025-W40,android,35.6,google_trends_global
2025-W41,android,27.2,google_trends_global
2025-W42,android,22.3,google_trends_global
2025-W43,android,34.9,google_trends_global
2025-W44,android,27.5,google_trends_global
2025-W45,android,27.1,google_trends_global
2025-W46,android,22.4,google_trends_global
2025-W47,android,36.4,google_trends_global
2025-W48,android,24.2,google_trends_global
2025-W49,android,29.5,google_trends_global
2025-W50,android,32.9,google_trends_global
2025-W51,android,30.9,google_trends_global
2025-W52,android,28.9,google_trends_global
2026-W01,android,22.3,google_trends_global
2026-W02,android,25.8,google_trends_global
2026-W03,android,29.8,google_trends_global
2026-W04,android,25.8,google_trends_global
2026-W05,android,29.7,google_trends_global
2026-W06,android,31.6,google_trends_global
2026-W07,android,32.7,google_trends_global
2026-W08,android,23.9,google_trends_global
2026-W09,android,37.5,google_trends_global
2026-W10,android,31.8,google_trends_global
2026-W11,android,28.6,google_trends_global
2026-W12,android,33.0,google_trends_global
2026-W13,android,38.0,google_trends_global
2026-W14,android,22.8,google_trends_global
2026-W15,android,27.6,google_trends_global
2026-W16,android,18.9,google_trends_global
2026-W17,android,29.1,google_trends_global
2026-W18,android,29.8,google_trends_global
2026-W19,android,28.1,google_trends_global
2026-W20,android,25.6,google_trends_global
2026-W21,android,20.0,google_trends_global
2026-W22,android,29.6,google_trends_global
2026-W23,android,33.9,google_trends_global
2026-W24,android,25.7,google_trends_global
2026-W25,android,29.8,google_trends_global
2024-W01,ios,19.7,google_trends_global
2024-W02,ios,27.8,google_trends_global
2024-W03,ios,24.3,google_trends_global
2024-W04,ios,22.8,google_trends_global
2024-W05,ios,22.8,google_trends_global
2024-W06,ios,24.2,google_trends_global
2024-W07,ios,27.3,google_trends_global
2024-W08,ios,20.4,google_trends_global
2024-W09,ios,24.0,google_trends_global
2024-W10,ios,25.4,google_trends_global
2024-W11,ios,21.1,google_trends_global
2024-W12,ios,32.7,google_trends_global
2024-W13,ios,22.0,google_trends_global
2024-W14,ios,22.7,google_trends_global
2024-W15,ios,21.4,google_trends_global
2024-W16,ios,32.5,google_trends_global
2024-W17,ios,27.5,google_trends_global
2024-W18,ios,21.5,google_trends_global
2024-W19,ios,29.6,google_trends_global
2024-W20,ios,25.9,google_trends_global
2024-W21,ios,26.1,google_trends_global
2024-W22,ios,23.6,google_trends_global
2024-W23,ios,22.0,google_trends_global
2024-W24,ios,26.3,google_trends_global
2024-W25,ios,22.7,google_trends_global
2024-W26,ios,32.1,google_trends_global
2024-W27,ios,19.7,google_trends_global
2024-W28,ios,30.9,google_trends_global
2024-W29,ios,24.3,google_trends_global
2024-W30,ios,25.8,google_trends_global
2024-W31,ios,27.9,google_trends_global
2024-W32,ios,22.0,google_trends_global
2024-W33,ios,28.0,google_trends_global
2024-W34,ios,13.6,google_trends_global
2024-W35,ios,21.5,google_trends_global
2024-W36,ios,20.7,google_trends_global
2024-W37,ios,19.3,google_trends_global
2024-W38,ios,23.4,google_trends_global
2024-W39,ios,25.8,google_trends_global
2024-W40,ios,27.0,google_trends_global
2024-W41,ios,25.1,google_trends_global
2024-W42,ios,21.4,google_trends_global
2024-W43,ios,25.5,google_trends_global
2024-W44,ios,24.5,google_trends_global
2024-W45,ios,27.7,google_trends_global
2024-W46,ios,27.0,google_trends_global
2024-W47,ios,24.0,google_trends_global
2024-W48,ios,20.2,google_trends_global
2024-W49,ios,21.2,google_trends_global
2024-W50,ios,21.5,google_trends_global
2024-W51,ios,22.4,google_trends_global
2024-W52,ios,24.7,google_trends_global
2024-W53,ios,26.4,google_trends_global
2025-W01,ios,23.3,google_trends_global
2025-W02,ios,23.6,google_trends_global
2025-W03,ios,24.0,google_trends_global
2025-W04,ios,21.3,google_trends_global
2025-W05,ios,19.6,google_trends_global
2025-W06,ios,16.3,google_trends_global
2025-W07,ios,20.5,google_trends_global
2025-W08,ios,25.1,google_trends_global
2025-W09,ios,20.4,google_trends_global
2025-W10,ios,22.2,google_trends_global
2025-W11,ios,24.9,google_trends_global
2025-W12,ios,25.1,google_trends_global
2025-W13,ios,18.7,google_trends_global
2025-W14,ios,26.9,google_trends_global
2025-W15,ios,27.4,google_trends_global
2025-W16,ios,18.3,google_trends_global
2025-W17,ios,19.5,google_trends_global
2025-W18,ios,27.5,google_trends_global
2025-W19,ios,22.1,google_trends_global
2025-W20,ios,13.8,google_trends_global
2025-W21,ios,17.0,google_trends_global
2025-W22,ios,21.6,google_trends_global
2025-W23,ios,17.9,google_trends_global
2025-W24,ios,20.8,google_trends_global
2025-W25,ios,22.5,google_trends_global
2025-W26,ios,28.2,google_trends_global
2025-W27,ios,21.2,google_trends_global
2025-W28,ios,26.6,google_trends_global
2025-W29,ios,27.9,google_trends_global
2025-W30,ios,27.9,google_trends_global
2025-W31,ios,23.3,google_trends_global
2025-W32,ios,14.2,google_trends_global
2025-W33,ios,23.9,google_trends_global
2025-W34,ios,26.2,google_trends_global
2025-W35,ios,21.6,google_trends_global
2025-W36,ios,28.9,google_trends_global
2025-W37,ios,25.3,google_trends_global
2025-W38,ios,24.1,google_trends_global
2025-W39,ios,26.1,google_trends_global
2025-W40,ios,23.1,google_trends_global
2025-W41,ios,11.7,google_trends_global
2025-W42,ios,19.6,google_trends_global
