week,skill,trend_index,source
2024-W30,tensorflow,28.2,linkedin_jobs
2024-W31,tensorflow,28.1,linkedin_jobs
2024-W32,tensorflow,27.2,linkedin_jobs
2024-W33,tensorflow,31.3,linkedin_jobs
2024-W34,tensorflow,24.2,linkedin_jobs
2024-W35,tensorflow,28.4,linkedin_jobs
2024-W36,tensorflow,33.4,linkedin_jobs
2024-W37,tensorflow,25.0,linkedin_jobs
2024-W38,tensorflow,29.8,linkedin_jobs
2024-W39,tensorflow,32.1,linkedin_jobs
2024-W40,tensorflow,27.5,linkedin_jobs
2024-W41,tensorflow,28.9,linkedin_jobs
2024-W42,tensorflow,25.9,linkedin_jobs
2024-W43,tensorflow,28.2,linkedin_jobs
2024-W44,tensorflow,25.5,linkedin_jobs
2024-W45,tensorflow,31.4,linkedin_jobs
2024-W46,tensorflow,24.0,linkedin_jobs
2024-W47,tensorflow,27.7,linkedin_jobs
2024-W48,tensorflow,25.3,linkedin_jobs
2024-W49,tensorflow,27.5,linkedin_jobs
2024-W50,tensorflow,31.1,linkedin_jobs
2024-W51,tensorflow,28.7,linkedin_jobs
2024-W52,tensorflow,31.0,linkedin_jobs
2024-W53,tensorflow,24.2,linkedin_jobs
2025-W01,tensorflow,33.2,linkedin_jobs
2025-W02,tensorflow,26.2,linkedin_jobs
2025-W03,tensorflow,23.5,linkedin_jobs
2025-W04,tensorflow,26.5,linkedin_jobs
2025-W05,tensorflow,31.4,linkedin_jobs
2025-W06,tensorflow,26.7,linkedin_jobs
2025-W07,tensorflow,29.9,linkedin_jobs
2025-W08,tensorflow,26.4,linkedin_jobs
2025-W09,tensorflow,34.9,linkedin_jobs
2025-W10,tensorflow,25.8,linkedin_jobs
2025-W11,tensorflow,31.1,linkedin_jobs
2025-W12,tensorflow,29.7,linkedin_jobs
2025-W13,tensorflow,24.0,linkedin_jobs
2025-W14,tensorflow,32.9,linkedin_jobs
2025-W15,tensorflow,36.0,linkedin_jobs
2025-W16,tensorflow,31.7,linkedin_jobs
2025-W17,tensorflow,27.7,linkedin_jobs
2025-W18,tensorflow,32.6,linkedin_jobs
2025-W19,tensorflow,26.2,linkedin_jobs
2025-W20,tensorflow,26.2,linkedin_jobs
2025-W21,tensorflow,25.7,linkedin_jobs
2025-W22,tensorflow,33.9,linkedin_jobs
2025-W23,tensorflow,29.9,linkedin_jobs
2025-W24,tensorflow,23.6,linkedin_jobs
2025-W25,tensorflow,29.2,linkedin_jobs
2025-W26,tensorflow,30.6,linkedin_jobs
2025-W27,tensorflow,26.6,linkedin_jobs
2025-W28,tensorflow,30.7,linkedin_jobs
2025-W29,tensorflow,30.9,linkedin_jobs
2025-W30,tensorflow,27.6,linkedin_jobs
2025-W31,tensorflow,26.6,linkedin_jobs
2025-W32,tensorflow,28.9,linkedin_jobs
2025-W33,tensorflow,24.1,linkedin_jobs
2025-W34,tensorflow,28.0,linkedin_jobs
2025-W35,tensorflow,24.9,linkedin_jobs
2025-W36,tensorflow,31.5,linkedin_jobs
2025-W37,tensorflow,32.2,linkedin_jobs
2025-W38,tensorflow,27.9,linkedin_jobs
2025-W39,tensorflow,28.6,linkedin_jobs
2025-W40,tensorflow,25.4,linkedin_jobs
2025-W41,tensorflow,30.1,linkedin_jobs
2025-W42,tensorflow,28.2,linkedin_jobs
2025-W43,tensorflow,28.2,linkedin_jobs
2025-W44,tensorflow,26.5,linkedin_jobs
2025-W45,tensorflow,32.6,linkedin_jobs
2025-W46,tensorflow,26.1,linkedin_jobs
2025-W47,tensorflow,30.4,linkedin_jobs
2025-W48,tensorflow,31.5,linkedin_jobs
2025-W49,tensorflow,26.3,linkedin_jobs
2025-W50,tensorflow,26.2,linkedin_jobs
2025-W51,tensorflow,23.5,linkedin_jobs
2025-W52,tensorflow,27.9,linkedin_jobs
2026-W01,tensorflow,28.5,linkedin_jobs
2026-W02,tensorflow,22.2,linkedin_jobs
2026-W03,tensorflow,25.0,linkedin_jobs
2026-W04,tensorflow,23.6,linkedin_jobs
2026-W05,tensorflow,22.3,linkedin_jobs
2026-W06,tensorflow,26.8,linkedin_jobs
2026-W07,tensorflow,27.7,linkedin_jobs
2026-W08,tensorflow,31.8,linkedin_jobs
2026-W09,tensorflow,27.7,linkedin_jobs
2026-W10,tensorflow,24.8,linkedin_jobs
2026-W11,tensorflow,28.0,linkedin_jobs
2026-W12,tensorflow,27.5,linkedin_jobs
2026-W13,tensorflow,26.2,linkedin_jobs
2026-W14,tensorflow,26.8,linkedin_jobs
2026-W15,tensorflow,25.4,linkedin_jobs
2026-W16,tensorflow,28.0,linkedin_jobs
2026-W17,tensorflow,30.6,linkedin_jobs
2026-W18,tensorflow,29.2,linkedin_jobs
2026-W19,tensorflow,22.1,linkedin_jobs
2026-W20,tensorflow,24.1,linkedin_jobs
2026-W21,tensorflow,27.1,linkedin_jobs
2026-W22,tensorflow,29.9,linkedin_jobs
2026-W23,tensorflow,24.3,linkedin_jobs
2026-W24,tensorflow,27.9,linkedin_jobs
2026-W25,tensorflow,28.2,linkedin_jobs
2024-W01,pytorch,27.8,linkedin_jobs
2024-W02,pytorch,26.0,linkedin_jobs
2024-W03,pytorch,32.4,linkedin_jobs
2024-W04,pytorch,31.5,linkedin_jobs
2024-W05,pytorch,28.4,linkedin_jobs
2024-W06,pytorch,31.2,linkedin_jobs
2024-W07,pytorch,30.1,linkedin_jobs
2024-W08,pytorch,28.6,linkedin_jobs
2024-W09,pytorch,32.5,linkedin_jobs
2024-W10,pytorch,28.1,linkedin_jobs
2024-W11,pytorch,33.3,linkedin_jobs
2024-W12,pytorch,30.3,linkedin_jobs
2024-W13,pytorch,27.4,linkedin_jobs
2024-W14,pytorch,31.2,linkedin_jobs
2024-W15,pytorch,27.0,linkedin_jobs
2024-W16,pytorch,33.2,linkedin_jobs
2024-W17,pytorch,34.8,linkedin_jobs
2024-W18,pytorch,35.4,linkedin_jobs
2024-W19,pytorch,31.6,linkedin_jobs
2024-W20,pytorch,37.7,linkedin_jobs
2024-W21,pytorch,35.1,linkedin_jobs
2024-W22,pytorch,34.7,linkedin_jobs
2024-W23,pytorch,35.8,linkedin_jobs
2024-W24,pytorch,31.2,linkedin_jobs
2024-W25,pytorch,39.4,linkedin_jobs
2024-W26,pytorch,34.9,linkedin_jobs
2024-W27,pytorch,39.0,linkedin_jobs
2024-W28,pytorch,37.3,linkedin_jobs
2024-W29,pytorch,41.8,linkedin_jobs
2024-W30,pytorch,31.8,linkedin_jobs
2024-W31,pytorch,33.6,linkedin_jobs
2024-W32,pytorch,36.1,linkedin_jobs
2024-W33,pytorch,34.1,linkedin_jobs
2024-W34,pytorch,40.7,linkedin_jobs
2024-W35,pytorch,39.0,linkedin_jobs
2024-W36,pytorch,38.0,linkedin_jobs
2024-W37,pytorch,35.1,linkedin_jobs
2024-W38,pytorch,41.2,linkedin_jobs
2024-W39,pytorch,34.8,linkedin_jobs
2024-W40,pytorch,36.9,linkedin_jobs
2024-W41,pytorch,40.3,linkedin_jobs
2024-W42,pytorch,37.7,linkedin_jobs
2024-W43,pytorch,30.4,linkedin_jobs
2024-W44,pytorch,37.5,linkedin_jobs
2024-W45,pytorch,43.2,linkedin_jobs
2024-W46,pytorch,38.6,linkedin_jobs
2024-W47,pytorch,37.0,linkedin_jobs
2024-W48,pytorch,36.6,linkedin_jobs
2024-W49,pytorch,36.2,linkedin_jobs
2024-W50,pytorch,37.3,linkedin_jobs
2024-W51,pytorch,36.9,linkedin_jobs
2024-W52,pytorch,39.9,linkedin_jobs
2024-W53,pytorch,42.6,linkedin_jobs
2025-W01,pytorch,35.3,linkedin_jobs
2025-W02,pytorch,43.6,linkedin_jobs
2025-W03,pytorch,37.5,linkedin_jobs
2025-W04,pytorch,40.7,linkedin_jobs
2025-W05,pytorch,40.1,linkedin_jobs
2025-W06,pytorch,41.7,linkedin_jobs
2025-W07,pytorch,40.0,linkedin_jobs
2025-W08,pytorch,43.8,linkedin_jobs
2025-W09,pytorch,40.7,linkedin_jobs
2025-W10,pytorch,37.4,linkedin_jobs
2025-W11,pytorch,43.4,linkedin_jobs
2025-W12,pytorch,41.5,linkedin_jobs
2025-W13,pytorch,41.6,linkedin_jobs
2025-W14,pytorch,39.7,linkedin_jobs
2025-W15,pytorch,45.8,linkedin_jobs
2025-W16,pytorch,42.2,linkedin_jobs
2025-W17,pytorch,41.0,linkedin_jobs
2025-W18,pytorch,41.0,linkedin_jobs
2025-W19,pytorch,37.8,linkedin_jobs
2025-W20,pytorch,52.1,linkedin_jobs
2025-W21,pytorch,45.9,linkedin_jobs
2025-W22,pytorch,40.7,linkedin_jobs
2025-W23,pytorch,45.4,linkedin_jobs
2025-W24,pytorch,49.1,linkedin_jobs
2025-W25,pytorch,44.6,linkedin_jobs
2025-W26,pytorch,41.9,linkedin_jobs
2025-W27,pytorch,44.6,linkedin_jobs
2025-W28,pytorch,46.8,linkedin_jobs
2025-W29,pytorch,52.6,linkedin_jobs
2025-W30,pytorch,43.8,linkedin_jobs
2025-W31,pytorch,43.1,linkedin_jobs
2025-W32,pytorch,46.4,linkedin_jobs
2025-W33,pytorch,48.4,linkedin_jobs
2025-W34,pytorch,44.1,linkedin_jobs
2025-W35,pytorch,46.5,linkedin_jobs
2025-W36,pytorch,46.3,linkedin_jobs
2025-W37,pytorch,49.1,linkedin_jobs
2025-W38,pytorch,44.2,linkedin_jobs
2025-W39,pytorch,49.0,linkedin_jobs
2025-W40,pytorch,47.2,linkedin_jobs
2025-W41,pytorch,48.3,linkedin_jobs
2025-W42,pytorch,52.6,linkedin_jobs
2025-W43,pytorch,46.2,linkedin_jobs
2025-W44,pytorch,42.6,linkedin_jobs
2025-W45,pytorch,48.5,linkedin_jobs
2025-W46,pytorch,45.0,linkedin_jobs
2025-W47,pytorch,48.8,linkedin_jobs
2025-W48,pytorch,54.0,linkedin_jobs
2025-W49,pytorch,52.5,linkedin_jobs
2025-W50,pytorch,53.7,linkedin_jobs
2025-W51,pytorch,45.0,linkedin_jobs
2025-W52,pytorch,51.5,linkedin_jobs
2026-W01,pytorch,49.8,linkedin_jobs
2026-W02,pytorch,47.9,linkedin_jobs
2026-W03,pytorch,48.8,linkedin_jobs
2026-W04,pytorch,50.1,linkedin_jobs
2026-W05,pytorch,52.2,linkedin_jobs
2026-W06,pytorch,50.9,linkedin_jobs
2026-W07,pytorch,54.5,linkedin_jobs
2026-W08,pytorch,46.3,linkedin_jobs
2026-W09,pytorch,51.1,linkedin_jobs
2026-W10,pytorch,47.9,linkedin_jobs
2026-W11,pytorch,52.8,linkedin_jobs
2026-W12,pytorch,53.2,linkedin_jobs
2026-W13,pytorch,52.3,linkedin_jobs
2026-W14,pytorch,54.8,linkedin_jobs
2026-W15,pytorch,55.7,linkedin_jobs
2026-W16,pytorch,49.2,linkedin_jobs
2026-W17,pytorch,56.7,linkedin_jobs
2026-W18,pytorch,53.5,linkedin_jobs
2026-W19,pytorch,58.9,linkedin_jobs
2026-W20,pytorch,52.1,linkedin_jobs
2026-W21,pytorch,54.6,linkedin_jobs
2026-W22,pytorch,52.3,linkedin_jobs
2026-W23,pytorch,58.6,linkedin_jobs
2026-W24,pytorch,56.1,linkedin_jobs
2026-W25,pytorch,54.8,linkedin_jobs
2024-W01,scikit-learn,18.7,linkedin_jobs
2024-W02,scikit-learn,24.3,linkedin_jobs
2024-W03,scikit-learn,15.8,linkedin_jobs
2024-W04,scikit-learn,20.6,linkedin_jobs
2024-W05,scikit-learn,20.5,linkedin_jobs
2024-W06,scikit-learn,24.0,linkedin_jobs
2024-W07,scikit-learn,16.6,linkedin_jobs
2024-W08,scikit-learn,26.8,linkedin_jobs
2024-W09,scikit-learn,16.9,linkedin_jobs
2024-W10,scikit-learn,23.0,linkedin_jobs
2024-W11,scikit-learn,20.0,linkedin_jobs
2024-W12,scikit-learn,25.2,linkedin_jobs
2024-W13,scikit-learn,17.2,linkedin_jobs
2024-W14,scikit-learn,15.7,linkedin_jobs
2024-W15,scikit-learn,18.6,linkedin_jobs
2024-W16,scikit-learn,23.4,linkedin_jobs
2024-W17,scikit-learn,23.1,linkedin_jobs
2024-W18,scikit-learn,25.7,linkedin_jobs
2024-W19,scikit-learn,21.5,linkedin_jobs
2024-W20,scikit-learn,21.4,linkedin_jobs
2024-W21,scikit-learn,24.9,linkedin_jobs
2024-W22,scikit-learn,24.0,linkedin_jobs
2024-W23,scikit-learn,22.4,linkedin_jobs
2024-W24,scikit-learn,20.2,linkedin_jobs
2024-W25,scikit-learn,23.7,linkedin_jobs
2024-W26,scikit-learn,15.9,linkedin_jobs
2024-W27,scikit-learn,26.4,linkedin_jobs
2024-W28,scikit-learn,15.1,linkedin_jobs
2024-W29,scikit-learn,19.0,linkedin_jobs
2024-W30,scikit-learn,22.8,linkedin_jobs
2024-W31,scikit-learn,25.3,linkedin_jobs
2024-W32,scikit-learn,21.0,linkedin_jobs
2024-W33,scikit-learn,15.1,linkedin_jobs
2024-W34,scikit-learn,25.8,linkedin_jobs
2024-W35,scikit-learn,21.5,linkedin_jobs
2024-W36,scikit-learn,18.5,linkedin_jobs
2024-W37,scikit-learn,18.6,linkedin_jobs
2024-W38,scikit-learn,16.0,linkedin_jobs
2024-W39,scikit-learn,19.8,linkedin_jobs
2024-W40,scikit-learn,21.0,linkedin_jobs
2024-W41,scikit-learn,17.9,linkedin_jobs
2024-W42,scikit-learn,24.8,linkedin_jobs
2024-W43,scikit-learn,25.2,linkedin_jobs
2024-W44,scikit-learn,20.1,linkedin_jobs
2024-W45,scikit-learn,17.3,linkedin_jobs
2024-W46,scikit-learn,16.6,linkedin_jobs
2024-W47,scikit-learn,21.5,linkedin_jobs
2024-W48,scikit-learn,18.8,linkedin_jobs
2024-W49,scikit-learn,22.2,linkedin_jobs
2024-W50,scikit-learn,16.5,linkedin_jobs
2024-W51,scikit-learn,19.8,linkedin_jobs
2024-W52,scikit-learn,24.0,linkedin_jobs
2024-W53,scikit-learn,19.7,linkedin_jobs
2025-W01,scikit-learn,22.8,linkedin_jobs
2025-W02,scikit-learn,26.1,linkedin_jobs
2025-W03,scikit-learn,19.0,linkedin_jobs
2025-W04,scikit-learn,16.3,linkedin_jobs
2025-W05,scikit-learn,22.2,linkedin_jobs
2025-W06,scikit-learn,20.4,linkedin_jobs
2025-W07,scikit-learn,21.6,linkedin_jobs
2025-W08,scikit-learn,20.0,linkedin_jobs
2025-W09,scikit-learn,22.6,linkedin_jobs
2025-W10,scikit-learn,23.9,linkedin_jobs
2025-W11,scikit-learn,19.3,linkedin_jobs
2025-W12,scikit-learn,22.6,linkedin_jobs
2025-W13,scikit-learn,30.3,linkedin_jobs
2025-W14,scikit-learn,23.4,linkedin_jobs
2025-W15,scikit-learn,24.9,linkedin_jobs
2025-W16,scikit-learn,20.8,linkedin_jobs
2025-W17,scikit-learn,24.0,linkedin_jobs
2025-W18,scikit-learn,20.8,linkedin_jobs
2025-W19,scikit-learn,26.1,linkedin_jobs
2025-W20,scikit-learn,20.1,linkedin_jobs
2025-W21,scikit-learn,20.7,linkedin_jobs
2025-W22,scikit-learn,25.0,linkedin_jobs
2025-W23,scikit-learn,25.4,linkedin_jobs
2025-W24,scikit-learn,27.3,linkedin_jobs
2025-W25,scikit-learn,22.9,linkedin_jobs
2025-W26,scikit-learn,23.5,linkedin_jobs
2025-W27,scikit-learn,18.3,linkedin_jobs
2025-W28,scikit-learn,21.0,linkedin_jobs
2025-W29,scikit-learn,18.5,linkedin_jobs
2025-W30,scikit-learn,22.0,linkedin_jobs
2025-W31,scikit-learn,15.8,linkedin_jobs
2025-W32,scikit-learn,24.7,linkedin_jobs
2025-W33,scikit-learn,21.8,linkedin_jobs
2025-W34,scikit-learn,24.8,linkedin_jobs
2025-W35,scikit-learn,25.1,linkedin_jobs
2025-W36,scikit-learn,20.2,linkedin_jobs
2025-W37,scikit-learn,19.2,linkedin_jobs
2025-W38,scikit-learn,23.6,linkedin_jobs
2025-W39,scikit-learn,23.1,linkedin_jobs
2025-W40,scikit-learn,22.5,linkedin_jobs
2025-W41,scikit-learn,27.8,linkedin_jobs
2025-W42,scikit-learn,23.0,linkedin_jobs
2025-W43,scikit-learn,25.5,linkedin_jobs
2025-W44,scikit-learn,25.1,linkedin_jobs
2025-W45,scikit-learn,25.8,linkedin_jobs
2025-W46,scikit-learn,25.5,linkedin_jobs
2025-W47,scikit-learn,20.5,linkedin_jobs
2025-W48,scikit-learn,21.7,linkedin_jobs
2025-W49,scikit-learn,28.2,linkedin_jobs
2025-W50,scikit-learn,24.3,linkedin_jobs
2025-W51,scikit-learn,27.6,linkedin_jobs
2025-W52,scikit-learn,21.0,linkedin_jobs
2026-W01,scikit-learn,24.4,linkedin_jobs
2026-W02,scikit-learn,17.9,linkedin_jobs
2026-W03,scikit-learn,24.9,linkedin_jobs
2026-W04,scikit-learn,23.0,linkedin_jobs
2026-W05,scikit-learn,28.6,linkedin_jobs
2026-W06,scikit-learn,24.7,linkedin_jobs
2026-W07,scikit-learn,24.6,linkedin_jobs
2026-W08,scikit-learn,25.0,linkedin_jobs
2026-W09,scikit-learn,28.2,linkedin_jobs
2026-W10,scikit-learn,23.4,linkedin_jobs
2026-W11,scikit-learn,23.7,linkedin_jobs
2026-W12,scikit-learn,28.2,linkedin_jobs
2026-W13,scikit-learn,22.4,linkedin_jobs
2026-W14,scikit-learn,30.3,linkedin_jobs
2026-W15,scikit-learn,23.8,linkedin_jobs
2026-W16,scikit-learn,20.1,linkedin_jobs
2026-W17,scikit-learn,24.8,linkedin_jobs
2026-W18,scikit-learn,24.1,linkedin_jobs
2026-W19,scikit-learn,26.4,linkedin_jobs
2026-W20,scikit-learn,26.2,linkedin_jobs
2026-W21,scikit-learn,23.5,linkedin_jobs
2026-W22,scikit-learn,23.8,linkedin_jobs
2026-W23,scikit-learn,25.5,linkedin_jobs
2026-W24,scikit-learn,20.7,linkedin_jobs
2026-W25,scikit-learn,23.9,linkedin_jobs
2024-W01,llm,16.9,linkedin_jobs
2024-W02,llm,13.4,linkedin_jobs
2024-W03,llm,7.3,linkedin_jobs
2024-W04,llm,4.4,linkedin_jobs
2024-W05,llm,14.3,linkedin_jobs
2024-W06,llm,12.3,linkedin_jobs
2024-W07,llm,4.7,linkedin_jobs
2024-W08,llm,10.5,linkedin_jobs
2024-W09,llm,14.9,linkedin_jobs
2024-W10,llm,9.7,linkedin_jobs
2024-W11,llm,8.9,linkedin_jobs
2024-W12,llm,6.6,linkedin_jobs
2024-W13,llm,6.0,linkedin_jobs
2024-W14,llm,10.0,linkedin_jobs
2024-W15,llm,14.0,linkedin_jobs
2024-W16,llm,8.9,linkedin_jobs
2024-W17,llm,12.4,linkedin_jobs
2024-W18,llm,9.0,linkedin_jobs
2024-W19,llm,12.8,linkedin_jobs
2024-W20,llm,7.5,linkedin_jobs
2024-W21,llm,7.6,linkedin_jobs
2024-W22,llm,10.6,linkedin_jobs
2024-W23,llm,14.4,linkedin_jobs
2024-W24,llm,8.0,linkedin_jobs
2024-W25,llm,9.5,linkedin_jobs
2024-W26,llm,11.1,linkedin_jobs
2024-W27,llm,13.1,linkedin_jobs
2024-W28,llm,14.0,linkedin_jobs
2024-W29,llm,11.0,linkedin_jobs
2024-W30,llm,11.8,linkedin_jobs
2024-W31,llm,15.1,linkedin_jobs
2024-W32,llm,16.4,linkedin_jobs
2024-W33,llm,7.3,linkedin_jobs
2024-W34,llm,15.6,linkedin_jobs
2024-W35,llm,16.8,linkedin_jobs
2024-W36,llm,16.8,linkedin_jobs
2024-W37,llm,14.6,linkedin_jobs
2024-W38,llm,11.2,linkedin_jobs
2024-W39,llm,14.7,linkedin_jobs
2024-W40,llm,18.0,linkedin_jobs
2024-W41,llm,15.4,linkedin_jobs
2024-W42,llm,20.7,linkedin_jobs
2024-W43,llm,28.4,linkedin_jobs
2024-W44,llm,25.3,linkedin_jobs
2024-W45,llm,24.2,linkedin_jobs
2024-W46,llm,21.7,linkedin_jobs
2024-W47,llm,24.2,linkedin_jobs
2024-W48,llm,22.9,linkedin_jobs
2024-W49,llm,29.0,linkedin_jobs
2024-W50,llm,29.2,linkedin_jobs
2024-W51,llm,34.9,linkedin_jobs
2024-W52,llm,32.2,linkedin_jobs
2024-W53,llm,40.5,linkedin_jobs
2025-W01,llm,41.0,linkedin_jobs
2025-W02,llm,43.6,linkedin_jobs
2025-W03,llm,41.9,linkedin_jobs
2025-W04,llm,47.2,linkedin_jobs
2025-W05,llm,46.5,linkedin_jobs
2025-W06,llm,47.7,linkedin_jobs
2025-W07,llm,54.1,linkedin_jobs
2025-W08,llm,56.3,linkedin_jobs
2025-W09,llm,56.6,linkedin_jobs
2025-W10,llm,60.5,linkedin_jobs
2025-W11,llm,61.4,linkedin_jobs
2025-W12,llm,66.3,linkedin_jobs
2025-W13,llm,66.7,linkedin_jobs
2025-W14,llm,72.9,linkedin_jobs
2025-W15,llm,72.5,linkedin_jobs
2025-W16,llm,76.6,linkedin_jobs
2025-W17,llm,70.8,linkedin_jobs
2025-W18,llm,76.3,linkedin_jobs
2025-W19,llm,84.3,linkedin_jobs
2025-W20,llm,75.5,linkedin_jobs
2025-W21,llm,77.9,linkedin_jobs
2025-W22,llm,82.4,linkedin_jobs
2025-W23,llm,81.9,linkedin_jobs
2025-W24,llm,83.7,linkedin_jobs
2025-W25,llm,85.9,linkedin_jobs
2025-W26,llm,88.7,linkedin_jobs
2025-W27,llm,85.2,linkedin_jobs
2025-W28,llm,83.5,linkedin_jobs
2025-W29,llm,94.6,linkedin_jobs
2025-W30,llm,85.4,linkedin_jobs
2025-W31,llm,92.9,linkedin_jobs
2025-W32,llm,85.6,linkedin_jobs
2025-W33,llm,86.3,linkedin_jobs
2025-W34,llm,94.6,linkedin_jobs
2025-W35,llm,93.9,linkedin_jobs
2025-W36,llm,94.6,linkedin_jobs
2025-W37,llm,94.7,linkedin_jobs
2025-W38,llm,94.5,linkedin_jobs
2025-W39,llm,96.0,linkedin_jobs
2025-W40,llm,89.4,linkedin_jobs
2025-W41,llm,99.0,linkedin_jobs
2025-W42,llm,97.1,linkedin_jobs
2025-W43,llm,92.3,linkedin_jobs
2025-W44,llm,99.3,linkedin_jobs
2025-W45,llm,96.0,linkedin_jobs
2025-W46,llm,92.3,linkedin_jobs
2025-W47,llm,87.6,linkedin_jobs
2025-W48,llm,90.3,linkedin_jobs
2025-W49,llm,98.9,linkedin_jobs
2025-W50,llm,95.7,linkedin_jobs
2025-W51,llm,93.4,linkedin_jobs
2025-W52,llm,90.9,linkedin_jobs
2026-W01,llm,96.2,linkedin_jobs
2026-W02,llm,93.3,linkedin_jobs
2026-W03,llm,92.9,linkedin_jobs
2026-W04,llm,92.2,linkedin_jobs
2026-W05,llm,98.0,linkedin_jobs
2026-W06,llm,96.0,linkedin_jobs
2026-W07,llm,93.8,linkedin_jobs
2026-W08,llm,93.2,linkedin_jobs
2026-W09,llm,97.6,linkedin_jobs
2026-W10,llm,91.2,linkedin_jobs
2026-W11,llm,96.8,linkedin_jobs
2026-W12,llm,91.1,linkedin_jobs
2026-W13,llm,96.6,linkedin_jobs
2026-W14,llm,96.1,linkedin_jobs
2026-W15,llm,95.1,linkedin_jobs
2026-W16,llm,91.8,linkedin_jobs
2026-W17,llm,92.8,linkedin_jobs
2026-W18,llm,95.7,linkedin_jobs
2026-W19,llm,90.9,linkedin_jobs
2026-W20,llm,95.8,linkedin_jobs
2026-W21,llm,96.2,linkedin_jobs
2026-W22,llm,90.0,linkedin_jobs
2026-W23,llm,97.2,linkedin_jobs
2026-W24,llm,94.3,linkedin_jobs
2026-W25,llm,94.7,linkedin_jobs
2024-W01,langchain,12.6,linkedin_jobs
2024-W02,langchain,7.9,linkedin_jobs
2024-W03,langchain,6.8,linkedin_jobs
2024-W04,langchain,10.5,linkedin_jobs
2024-W05,langchain,2.0,linkedin_jobs
2024-W06,langchain,8.3,linkedin_jobs
2024-W07,langchain,10.2,linkedin_jobs
2024-W08,langchain,6.0,linkedin_jobs
2024-W09,langchain,2.5,linkedin_jobs
2024-W10,langchain,5.0,linkedin_jobs
2024-W11,langchain,5.5,linkedin_jobs
2024-W12,langchain,8.0,linkedin_jobs
2024-W13,langchain,4.7,linkedin_jobs
2024-W14,langchain,8.3,linkedin_jobs
2024-W15,langchain,2.0,linkedin_jobs
2024-W16,langchain,5.8,linkedin_jobs
2024-W17,langchain,2.2,linkedin_jobs
2024-W18,langchain,7.0,linkedin_jobs
2024-W19,langchain,7.6,linkedin_jobs
2024-W20,langchain,2.9,linkedin_jobs
2024-W21,langchain,8.2,linkedin_jobs
2024-W22,langchain,5.6,linkedin_jobs
2024-W23,langchain,2.7,linkedin_jobs
2024-W24,langchain,9.9,linkedin_jobs
2024-W25,langchain,6.2,linkedin_jobs
2024-W26,langchain,9.3,linkedin_jobs
2024-W27,langchain,8.7,linkedin_jobs
2024-W28,langchain,2.2,linkedin_jobs
2024-W29,langchain,7.3,linkedin_jobs
2024-W30,langchain,8.1,linkedin_jobs
2024-W31,langchain,8.8,linkedin_jobs
2024-W32,langchain,12.2,linkedin_jobs
2024-W33,langchain,11.2,linkedin_jobs
2024-W34,langchain,12.5,linkedin_jobs
2024-W35,langchain,7.0,linkedin_jobs
2024-W36,langchain,10.2,linkedin_jobs
2024-W37,langchain,11.8,linkedin_jobs
2024-W38,langchain,11.4,linkedin_jobs
2024-W39,langchain,14.3,linkedin_jobs
2024-W40,langchain,13.7,linkedin_jobs
2024-W41,langchain,17.0,linkedin_jobs
2024-W42,langchain,16.7,linkedin_jobs
2024-W43,langchain,15.4,linkedin_jobs
2024-W44,langchain,17.1,linkedin_jobs
2024-W45,langchain,13.5,linkedin_jobs
2024-W46,langchain,12.1,linkedin_jobs
2024-W47,langchain,23.2,linkedin_jobs
2024-W48,langchain,15.7,linkedin_jobs
2024-W49,langchain,17.6,linkedin_jobs
2024-W50,langchain,25.5,linkedin_jobs
2024-W51,langchain,24.5,linkedin_jobs
2024-W52,langchain,22.4,linkedin_jobs
2024-W53,langchain,21.7,linkedin_jobs
2025-W01,langchain,27.9,linkedin_jobs
2025-W02,langchain,30.9,linkedin_jobs
2025-W03,langchain,29.3,linkedin_jobs
2025-W04,langchain,33.3,linkedin_jobs
2025-W05,langchain,33.8,linkedin_jobs
2025-W06,langchain,35.5,linkedin_jobs
2025-W07,langchain,38.7,linkedin_jobs
2025-W08,langchain,40.5,linkedin_jobs
2025-W09,langchain,39.5,linkedin_jobs
2025-W10,langchain,40.4,linkedin_jobs
2025-W11,langchain,41.9,linkedin_jobs
2025-W12,langchain,48.9,linkedin_jobs
2025-W13,langchain,48.7,linkedin_jobs
2025-W14,langchain,52.6,linkedin_jobs
2025-W15,langchain,53.3,linkedin_jobs
2025-W16,langchain,46.2,linkedin_jobs
2025-W17,langchain,49.2,linkedin_jobs
2025-W18,langchain,52.0,linkedin_jobs
2025-W19,langchain,55.4,linkedin_jobs
2025-W20,langchain,60.7,linkedin_jobs
2025-W21,langchain,58.7,linkedin_jobs
2025-W22,langchain,57.9,linkedin_jobs
2025-W23,langchain,58.0,linkedin_jobs
2025-W24,langchain,56.0,linkedin_jobs
2025-W25,langchain,61.4,linkedin_jobs
2025-W26,langchain,64.9,linkedin_jobs
2025-W27,langchain,60.5,linkedin_jobs
2025-W28,langchain,61.6,linkedin_jobs
2025-W29,langchain,64.0,linkedin_jobs
2025-W30,langchain,64.2,linkedin_jobs
2025-W31,langchain,56.7,linkedin_jobs
2025-W32,langchain,61.4,linkedin_jobs
2025-W33,langchain,59.5,linkedin_jobs
2025-W34,langchain,59.7,linkedin_jobs
2025-W35,langchain,65.3,linkedin_jobs
2025-W36,langchain,60.0,linkedin_jobs
2025-W37,langchain,61.0,linkedin_jobs
2025-W38,langchain,67.8,linkedin_jobs
