week,skill,trend_index,source
2024-W04,tensorflow,20.5,topjobs_lk
2024-W05,tensorflow,18.9,topjobs_lk
2024-W06,tensorflow,15.1,topjobs_lk
2024-W07,tensorflow,23.3,topjobs_lk
2024-W08,tensorflow,13.2,topjobs_lk
2024-W09,tensorflow,20.5,topjobs_lk
2024-W10,tensorflow,21.2,topjobs_lk
2024-W11,tensorflow,6.5,topjobs_lk
2024-W12,tensorflow,22.6,topjobs_lk
2024-W13,tensorflow,23.4,topjobs_lk
2024-W14,tensorflow,26.1,topjobs_lk
2024-W15,tensorflow,19.0,topjobs_lk
2024-W16,tensorflow,16.2,topjobs_lk
2024-W17,tensorflow,28.6,topjobs_lk
2024-W18,tensorflow,11.2,topjobs_lk
2024-W19,tensorflow,20.6,topjobs_lk
2024-W20,tensorflow,26.6,topjobs_lk
2024-W21,tensorflow,21.0,topjobs_lk
2024-W22,tensorflow,16.0,topjobs_lk
2024-W23,tensorflow,21.1,topjobs_lk
2024-W24,tensorflow,11.6,topjobs_lk
2024-W25,tensorflow,18.5,topjobs_lk
2024-W26,tensorflow,20.9,topjobs_lk
2024-W27,tensorflow,10.2,topjobs_lk
2024-W28,tensorflow,15.9,topjobs_lk
2024-W29,tensorflow,26.8,topjobs_lk
2024-W30,tensorflow,25.0,topjobs_lk
2024-W31,tensorflow,23.3,topjobs_lk
2024-W32,tensorflow,19.2,topjobs_lk
2024-W33,tensorflow,16.9,topjobs_lk
2024-W34,tensorflow,22.2,topjobs_lk
2024-W35,tensorflow,25.3,topjobs_lk
2024-W36,tensorflow,20.6,topjobs_lk
2024-W37,tensorflow,22.7,topjobs_lk
2024-W38,tensorflow,19.1,topjobs_lk
2024-W39,tensorflow,23.2,topjobs_lk
2024-W40,tensorflow,24.2,topjobs_lk
2024-W41,tensorflow,18.5,topjobs_lk
2024-W42,tensorflow,24.3,topjobs_lk
2024-W43,tensorflow,16.9,topjobs_lk
2024-W44,tensorflow,22.7,topjobs_lk
2024-W45,tensorflow,18.2,topjobs_lk
2024-W46,tensorflow,11.5,topjobs_lk
2024-W47,tensorflow,22.3,topjobs_lk
2024-W48,tensorflow,22.0,topjobs_lk
2024-W49,tensorflow,20.3,topjobs_lk
2024-W50,tensorflow,15.6,topjobs_lk
2024-W51,tensorflow,15.0,topjobs_lk
2024-W52,tensorflow,18.9,topjobs_lk
2024-W53,tensorflow,18.4,topjobs_lk
2025-W01,tensorflow,14.1,topjobs_lk
2025-W02,tensorflow,18.3,topjobs_lk
2025-W03,tensorflow,21.5,topjobs_lk
2025-W04,tensorflow,21.1,topjobs_lk
2025-W05,tensorflow,16.6,topjobs_lk
2025-W06,tensorflow,21.3,topjobs_lk
2025-W07,tensorflow,15.5,topjobs_lk
2025-W08,tensorflow,18.3,topjobs_lk
2025-W09,tensorflow,14.1,topjobs_lk
2025-W10,tensorflow,11.3,topjobs_lk
2025-W11,tensorflow,23.3,topjobs_lk
2025-W12,tensorflow,13.5,topjobs_lk
2025-W13,tensorflow,20.3,topjobs_lk
2025-W14,tensorflow,12.4,topjobs_lk
2025-W15,tensorflow,8.2,topjobs_lk
2025-W16,tensorflow,24.0,topjobs_lk
2025-W17,tensorflow,28.7,topjobs_lk
2025-W18,tensorflow,26.3,topjobs_lk
2025-W19,tensorflow,19.0,topjobs_lk
2025-W20,tensorflow,16.3,topjobs_lk
2025-W21,tensorflow,18.7,topjobs_lk
2025-W22,tensorflow,16.4,topjobs_lk
2025-W23,tensorflow,18.4,topjobs_lk
2025-W24,tensorflow,21.5,topjobs_lk
2025-W25,tensorflow,24.8,topjobs_lk
2025-W26,tensorflow,13.8,topjobs_lk
2025-W27,tensorflow,22.6,topjobs_lk
2025-W28,tensorflow,14.5,topjobs_lk
2025-W29,tensorflow,13.6,topjobs_lk
2025-W30,tensorflow,23.1,topjobs_lk
2025-W31,tensorflow,19.7,topjobs_lk
2025-W32,tensorflow,15.7,topjobs_lk
2025-W33,tensorflow,20.5,topjobs_lk
2025-W34,tensorflow,22.0,topjobs_lk
2025-W35,tensorflow,16.3,topjobs_lk
2025-W36,tensorflow,21.3,topjobs_lk
2025-W37,tensorflow,18.4,topjobs_lk
2025-W38,tensorflow,20.0,topjobs_lk
2025-W39,tensorflow,11.6,topjobs_lk
2025-W40,tensorflow,12.8,topjobs_lk
2025-W41,tensorflow,10.1,topjobs_lk
2025-W42,tensorflow,14.5,topjobs_lk
2025-W43,tensorflow,21.9,topjobs_lk
2025-W44,tensorflow,17.5,topjobs_lk
2025-W45,tensorflow,15.3,topjobs_lk
2025-W46,tensorflow,13.3,topjobs_lk
2025-W47,tensorflow,23.7,topjobs_lk
2025-W48,tensorflow,19.7,topjobs_lk
2025-W49,tensorflow,20.6,topjobs_lk
2025-W50,tensorflow,14.2,topjobs_lk
2025-W51,tensorflow,9.7,topjobs_lk
2025-W52,tensorflow,14.0,topjobs_lk
2026-W01,tensorflow,14.3,topjobs_lk
2026-W02,tensorflow,12.2,topjobs_lk
2026-W03,tensorflow,18.9,topjobs_lk
2026-W04,tensorflow,20.8,topjobs_lk
2026-W05,tensorflow,16.1,topjobs_lk
2026-W06,tensorflow,18.8,topjobs_lk
2026-W07,tensorflow,17.8,topjobs_lk
2026-W08,tensorflow,11.2,topjobs_lk
2026-W09,tensorflow,18.7,topjobs_lk
2026-W10,tensorflow,10.8,topjobs_lk
2026-W11,tensorflow,23.9,topjobs_lk
2026-W12,tensorflow,13.3,topjobs_lk
2026-W13,tensorflow,19.1,topjobs_lk
2026-W14,tensorflow,11.0,topjobs_lk
2026-W15,tensorflow,26.0,topjobs_lk
2026-W16,tensorflow,14.8,topjobs_lk
2026-W17,tensorflow,11.1,topjobs_lk
2026-W18,tensorflow,8.3,topjobs_lk
2026-W19,tensorflow,10.3,topjobs_lk
2026-W20,tensorflow,17.5,topjobs_lk
2026-W21,tensorflow,15.7,topjobs_lk
2026-W22,tensorflow,15.6,topjobs_lk
2026-W23,tensorflow,15.1,topjobs_lk
2026-W24,tensorflow,13.8,topjobs_lk
2026-W25,tensorflow,18.7,topjobs_lk
2024-W01,pytorch,10.0,topjobs_lk
2024-W02,pytorch,13.5,topjobs_lk
2024-W03,pytorch,5.2,topjobs_lk
2024-W04,pytorch,8.5,topjobs_lk
2024-W05,pytorch,8.9,topjobs_lk
2024-W06,pytorch,12.6,topjobs_lk
2024-W07,pytorch,4.8,topjobs_lk
2024-W08,pytorch,15.8,topjobs_lk
2024-W09,pytorch,12.0,topjobs_lk
2024-W10,pytorch,13.2,topjobs_lk
2024-W11,pytorch,9.8,topjobs_lk
2024-W12,pytorch,11.2,topjobs_lk
2024-W13,pytorch,10.0,topjobs_lk
2024-W14,pytorch,14.5,topjobs_lk
2024-W15,pytorch,21.2,topjobs_lk
2024-W16,pytorch,11.0,topjobs_lk
2024-W17,pytorch,13.7,topjobs_lk
2024-W18,pytorch,16.4,topjobs_lk
2024-W19,pytorch,12.8,topjobs_lk
2024-W20,pytorch,17.8,topjobs_lk
2024-W21,pytorch,4.4,topjobs_lk
2024-W22,pytorch,10.3,topjobs_lk
2024-W23,pytorch,12.3,topjobs_lk
2024-W24,pytorch,19.1,topjobs_lk
2024-W25,pytorch,21.3,topjobs_lk
2024-W26,pytorch,17.4,topjobs_lk
2024-W27,pytorch,9.5,topjobs_lk
2024-W28,pytorch,8.0,topjobs_lk
2024-W29,pytorch,11.4,topjobs_lk
2024-W30,pytorch,15.8,topjobs_lk
2024-W31,pytorch,4.4,topjobs_lk
2024-W32,pytorch,20.3,topjobs_lk
2024-W33,pytorch,21.5,topjobs_lk
2024-W34,pytorch,20.6,topjobs_lk
2024-W35,pytorch,25.9,topjobs_lk
2024-W36,pytorch,13.1,topjobs_lk
2024-W37,pytorch,21.4,topjobs_lk
2024-W38,pytorch,14.5,topjobs_lk
2024-W39,pytorch,19.1,topjobs_lk
2024-W40,pytorch,18.5,topjobs_lk
2024-W41,pytorch,16.1,topjobs_lk
2024-W42,pytorch,19.5,topjobs_lk
2024-W43,pytorch,17.1,topjobs_lk
2024-W44,pytorch,18.4,topjobs_lk
2024-W45,pytorch,13.9,topjobs_lk
2024-W46,pytorch,19.0,topjobs_lk
2024-W47,pytorch,8.4,topjobs_lk
2024-W48,pytorch,16.6,topjobs_lk
2024-W49,pytorch,10.7,topjobs_lk
2024-W50,pytorch,15.9,topjobs_lk
2024-W51,pytorch,20.4,topjobs_lk
2024-W52,pytorch,15.4,topjobs_lk
2024-W53,pytorch,16.6,topjobs_lk
2025-W01,pytorch,19.6,topjobs_lk
2025-W02,pytorch,28.0,topjobs_lk
2025-W03,pytorch,20.2,topjobs_lk
2025-W04,pytorch,11.8,topjobs_lk
2025-W05,pytorch,10.0,topjobs_lk
2025-W06,pytorch,15.5,topjobs_lk
2025-W07,pytorch,11.2,topjobs_lk
2025-W08,pytorch,18.8,topjobs_lk
2025-W09,pytorch,17.8,topjobs_lk
2025-W10,pytorch,10.3,topjobs_lk
2025-W11,pytorch,17.9,topjobs_lk
2025-W12,pytorch,15.7,topjobs_lk
2025-W13,pytorch,24.5,topjobs_lk
2025-W14,pytorch,20.1,topjobs_lk
2025-W15,pytorch,20.1,topjobs_lk
2025-W16,pytorch,18.3,topjobs_lk
2025-W17,pytorch,21.7,topjobs_lk
2025-W18,pytorch,26.7,topjobs_lk
2025-W19,pytorch,11.9,topjobs_lk
2025-W20,pytorch,17.9,topjobs_lk
2025-W21,pytorch,19.7,topjobs_lk
2025-W22,pytorch,20.1,topjobs_lk
2025-W23,pytorch,25.5,topjobs_lk
2025-W24,pytorch,20.3,topjobs_lk
2025-W25,pytorch,20.6,topjobs_lk
2025-W26,pytorch,33.6,topjobs_lk
2025-W27,pytorch,17.8,topjobs_lk
2025-W28,pytorch,16.7,topjobs_lk
2025-W29,pytorch,16.7,topjobs_lk
2025-W30,pytorch,21.2,topjobs_lk
2025-W31,pytorch,17.7,topjobs_lk
2025-W32,pytorch,24.8,topjobs_lk
2025-W33,pytorch,18.7,topjobs_lk
2025-W34,pytorch,22.7,topjobs_lk
2025-W35,pytorch,25.2,topjobs_lk
2025-W36,pytorch,17.1,topjobs_lk
2025-W37,pytorch,29.2,topjobs_lk
2025-W38,pytorch,19.9,topjobs_lk
2025-W39,pytorch,25.0,topjobs_lk
2025-W40,pytorch,21.4,topjobs_lk
2025-W41,pytorch,19.4,topjobs_lk
2025-W42,pytorch,22.5,topjobs_lk
2025-W43,pytorch,18.8,topjobs_lk
2025-W44,pytorch,19.0,topjobs_lk
2025-W45,pytorch,24.2,topjobs_lk
2025-W46,pytorch,9.7,topjobs_lk
2025-W47,pytorch,22.3,topjobs_lk
2025-W48,pytorch,18.7,topjobs_lk
2025-W49,pytorch,16.4,topjobs_lk
2025-W50,pytorch,23.9,topjobs_lk
2025-W51,pytorch,30.4,topjobs_lk
2025-W52,pytorch,26.8,topjobs_lk
2026-W01,pytorch,28.9,topjobs_lk
2026-W02,pytorch,29.7,topjobs_lk
2026-W03,pytorch,30.3,topjobs_lk
2026-W04,pytorch,30.0,topjobs_lk
2026-W05,pytorch,19.7,topjobs_lk
2026-W06,pytorch,16.4,topjobs_lk
2026-W07,pytorch,20.9,topjobs_lk
2026-W08,pytorch,21.1,topjobs_lk
2026-W09,pytorch,17.0,topjobs_lk
2026-W10,pytorch,23.8,topjobs_lk
2026-W11,pytorch,26.5,topjobs_lk
2026-W12,pytorch,25.7,topjobs_lk
2026-W13,pytorch,27.9,topjobs_lk
2026-W14,pytorch,37.1,topjobs_lk
2026-W15,pytorch,29.0,topjobs_lk
2026-W16,pytorch,16.7,topjobs_lk
2026-W17,pytorch,13.5,topjobs_lk
2026-W18,pytorch,17.8,topjobs_lk
2026-W19,pytorch,21.8,topjobs_lk
2026-W20,pytorch,18.9,topjobs_lk
2026-W21,pytorch,26.1,topjobs_lk
2026-W22,pytorch,19.1,topjobs_lk
2026-W23,pytorch,16.1,topjobs_lk
2026-W24,pytorch,28.9,topjobs_lk
2026-W25,pytorch,16.8,topjobs_lk
2024-W01,scikit-learn,10.8,topjobs_lk
2024-W02,scikit-learn,2.0,topjobs_lk
2024-W03,scikit-learn,7.8,topjobs_lk
2024-W04,scikit-learn,16.6,topjobs_lk
2024-W05,scikit-learn,5.0,topjobs_lk
2024-W06,scikit-learn,7.3,topjobs_lk
2024-W07,scikit-learn,5.7,topjobs_lk
2024-W08,scikit-learn,10.6,topjobs_lk
2024-W09,scikit-learn,25.1,topjobs_lk
2024-W10,scikit-learn,13.0,topjobs_lk
2024-W11,scikit-learn,7.7,topjobs_lk
2024-W12,scikit-learn,7.6,topjobs_lk
2024-W13,scikit-learn,8.9,topjobs_lk
2024-W14,scikit-learn,6.5,topjobs_lk
2024-W15,scikit-learn,22.3,topjobs_lk
2024-W16,scikit-learn,13.3,topjobs_lk
2024-W17,scikit-learn,4.1,topjobs_lk
2024-W18,scikit-learn,10.2,topjobs_lk
2024-W19,scikit-learn,16.8,topjobs_lk
2024-W20,scikit-learn,16.5,topjobs_lk
2024-W21,scikit-learn,21.3,topjobs_lk
2024-W22,scikit-learn,16.0,topjobs_lk
2024-W23,scikit-learn,9.9,topjobs_lk
2024-W24,scikit-learn,9.1,topjobs_lk
2024-W25,scikit-learn,8.8,topjobs_lk
2024-W26,scikit-learn,15.8,topjobs_lk
2024-W27,scikit-learn,10.5,topjobs_lk
2024-W28,scikit-learn,16.0,topjobs_lk
2024-W29,scikit-learn,16.2,topjobs_lk
2024-W30,scikit-learn,9.1,topjobs_lk
2024-W31,scikit-learn,8.6,topjobs_lk
2024-W32,scikit-learn,7.4,topjobs_lk
2024-W33,scikit-learn,8.0,topjobs_lk
2024-W34,scikit-learn,14.9,topjobs_lk
2024-W35,scikit-learn,11.4,topjobs_lk
2024-W36,scikit-learn,11.8,topjobs_lk
2024-W37,scikit-learn,10.4,topjobs_lk
2024-W38,scikit-learn,15.9,topjobs_lk
2024-W39,scikit-learn,6.3,topjobs_lk
2024-W40,scikit-learn,12.8,topjobs_lk
2024-W41,scikit-learn,13.1,topjobs_lk
2024-W42,scikit-learn,10.9,topjobs_lk
2024-W43,scikit-learn,7.9,topjobs_lk
2024-W44,scikit-learn,9.8,topjobs_lk
2024-W45,scikit-learn,13.1,topjobs_lk
2024-W46,scikit-learn,11.0,topjobs_lk
2024-W47,scikit-learn,18.6,topjobs_lk
2024-W48,scikit-learn,11.7,topjobs_lk
2024-W49,scikit-learn,11.8,topjobs_lk
2024-W50,scikit-learn,6.7,topjobs_lk
2024-W51,scikit-learn,3.4,topjobs_lk
2024-W52,scikit-learn,13.8,topjobs_lk
2024-W53,scikit-learn,6.2,topjobs_lk
2025-W01,scikit-learn,14.1,topjobs_lk
2025-W02,scikit-learn,5.0,topjobs_lk
2025-W03,scikit-learn,13.4,topjobs_lk
2025-W04,scikit-learn,10.6,topjobs_lk
2025-W05,scikit-learn,13.5,topjobs_lk
2025-W06,scikit-learn,14.7,topjobs_lk
2025-W07,scikit-learn,13.0,topjobs_lk
2025-W08,scikit-learn,8.4,topjobs_lk
2025-W09,scikit-learn,13.6,topjobs_lk
2025-W10,scikit-learn,8.1,topjobs_lk
2025-W11,scikit-learn,16.8,topjobs_lk
2025-W12,scikit-learn,8.7,topjobs_lk
2025-W13,scikit-learn,7.4,topjobs_lk
2025-W14,scikit-learn,17.1,topjobs_lk
2025-W15,scikit-learn,17.0,topjobs_lk
2025-W16,scikit-learn,2.4,topjobs_lk
2025-W17,scikit-learn,7.4,topjobs_lk
2025-W18,scikit-learn,17.4,topjobs_lk
2025-W19,scikit-learn,7.3,topjobs_lk
2025-W20,scikit-learn,18.5,topjobs_lk
2025-W21,scikit-learn,12.3,topjobs_lk
2025-W22,scikit-learn,12.3,topjobs_lk
2025-W23,scikit-learn,6.7,topjobs_lk
2025-W24,scikit-learn,8.8,topjobs_lk
2025-W25,scikit-learn,11.0,topjobs_lk
2025-W26,scikit-learn,21.3,topjobs_lk
2025-W27,scikit-learn,15.2,topjobs_lk
2025-W28,scikit-learn,10.2,topjobs_lk
2025-W29,scikit-learn,2.2,topjobs_lk
2025-W30,scikit-learn,20.5,topjobs_lk
2025-W31,scikit-learn,13.1,topjobs_lk
2025-W32,scikit-learn,9.9,topjobs_lk
2025-W33,scikit-learn,2.9,topjobs_lk
2025-W34,scikit-learn,10.4,topjobs_lk
2025-W35,scikit-learn,15.9,topjobs_lk
2025-W36,scikit-learn,16.0,topjobs_lk
2025-W37,scikit-learn,11.3,topjobs_lk
2025-W38,scikit-learn,11.7,topjobs_lk
2025-W39,scikit-learn,12.3,topjobs_lk
2025-W40,scikit-learn,12.5,topjobs_lk
2025-W41,scikit-learn,24.0,topjobs_lk
2025-W42,scikit-learn,16.8,topjobs_lk
2025-W43,scikit-learn,17.6,topjobs_lk
2025-W44,scikit-learn,11.3,topjobs_lk
2025-W45,scikit-learn,9.1,topjobs_lk
2025-W46,scikit-learn,9.9,topjobs_lk
2025-W47,scikit-learn,19.6,topjobs_lk
2025-W48,scikit-learn,8.6,topjobs_lk
2025-W49,scikit-learn,16.4,topjobs_lk
2025-W50,scikit-learn,19.8,topjobs_lk
2025-W51,scikit-learn,23.4,topjobs_lk
2025-W52,scikit-learn,10.0,topjobs_lk
2026-W01,scikit-learn,5.2,topjobs_lk
2026-W02,scikit-learn,12.5,topjobs_lk
2026-W03,scikit-learn,10.0,topjobs_lk
2026-W04,scikit-learn,22.9,topjobs_lk
2026-W05,scikit-learn,16.3,topjobs_lk
2026-W06,scikit-learn,17.2,topjobs_lk
2026-W07,scikit-learn,14.9,topjobs_lk
2026-W08,scikit-learn,11.6,topjobs_lk
2026-W09,scikit-learn,10.9,topjobs_lk
2026-W10,scikit-learn,18.8,topjobs_lk
2026-W11,scikit-learn,11.3,topjobs_lk
2026-W12,scikit-learn,9.7,topjobs_lk
2026-W13,scikit-learn,14.7,topjobs_lk
2026-W14,scikit-learn,13.1,topjobs_lk
2026-W15,scikit-learn,15.4,topjobs_lk
2026-W16,scikit-learn,9.5,topjobs_lk
2026-W17,scikit-learn,3.5,topjobs_lk
2026-W18,scikit-learn,10.0,topjobs_lk
2026-W19,scikit-learn,14.4,topjobs_lk
2026-W20,scikit-learn,12.9,topjobs_lk
2026-W21,scikit-learn,9.6,topjobs_lk
2026-W22,scikit-learn,22.8,topjobs_lk
2026-W23,scikit-learn,7.8,topjobs_lk
2026-W24,scikit-learn,15.7,topjobs_lk
2026-W25,scikit-learn,9.1,topjobs_lk
2024-W01,llm,5.8,topjobs_lk
2024-W02,llm,2.0,topjobs_lk
2024-W03,llm,7.7,topjobs_lk
2024-W04,llm,2.0,topjobs_lk
2024-W05,llm,4.2,topjobs_lk
2024-W06,llm,2.1,topjobs_lk
2024-W07,llm,8.5,topjobs_lk
2024-W08,llm,7.7,topjobs_lk
2024-W09,llm,11.1,topjobs_lk
2024-W10,llm,6.4,topjobs_lk
2024-W11,llm,5.2,topjobs_lk
2024-W12,llm,9.8,topjobs_lk
2024-W13,llm,2.0,topjobs_lk
2024-W14,llm,3.4,topjobs_lk
2024-W15,llm,5.4,topjobs_lk
2024-W16,llm,2.0,topjobs_lk
2024-W17,llm,4.1,topjobs_lk
2024-W18,llm,5.0,topjobs_lk
2024-W19,llm,4.1,topjobs_lk
2024-W20,llm,11.5,topjobs_lk
2024-W21,llm,6.1,topjobs_lk
2024-W22,llm,3.9,topjobs_lk
2024-W23,llm,9.1,topjobs_lk
2024-W24,llm,10.0,topjobs_lk
2024-W25,llm,6.1,topjobs_lk
2024-W26,llm,2.0,topjobs_lk
2024-W27,llm,8.4,topjobs_lk
2024-W28,llm,3.5,topjobs_lk
2024-W29,llm,5.3,topjobs_lk
2024-W30,llm,13.2,topjobs_lk
2024-W31,llm,5.8,topjobs_lk
2024-W32,llm,2.0,topjobs_lk
2024-W33,llm,6.7,topjobs_lk
2024-W34,llm,2.0,topjobs_lk
2024-W35,llm,2.0,topjobs_lk
2024-W36,llm,3.5,topjobs_lk
2024-W37,llm,6.3,topjobs_lk
2024-W38,llm,4.3,topjobs_lk
2024-W39,llm,4.8,topjobs_lk
2024-W40,llm,10.2,topjobs_lk
2024-W41,llm,9.8,topjobs_lk
2024-W42,llm,13.1,topjobs_lk
2024-W43,llm,8.0,topjobs_lk
2024-W44,llm,13.6,topjobs_lk
2024-W45,llm,7.4,topjobs_lk
2024-W46,llm,13.8,topjobs_lk
2024-W47,llm,3.4,topjobs_lk
2024-W48,llm,5.8,topjobs_lk
2024-W49,llm,6.8,topjobs_lk
2024-W50,llm,8.5,topjobs_lk
2024-W51,llm,11.6,topjobs_lk
2024-W52,llm,23.6,topjobs_lk
2024-W53,llm,15.2,topjobs_lk
2025-W01,llm,19.9,topjobs_lk
2025-W02,llm,12.7,topjobs_lk
2025-W03,llm,10.9,topjobs_lk
2025-W04,llm,14.7,topjobs_lk
2025-W05,llm,23.9,topjobs_lk
2025-W06,llm,17.4,topjobs_lk
2025-W07,llm,13.8,topjobs_lk
2025-W08,llm,17.8,topjobs_lk
2025-W09,llm,20.5,topjobs_lk
2025-W10,llm,20.7,topjobs_lk
2025-W11,llm,19.4,topjobs_lk
2025-W12,llm,27.1,topjobs_lk
2025-W13,llm,19.3,topjobs_lk
2025-W14,llm,19.2,topjobs_lk
2025-W15,llm,21.4,topjobs_lk
2025-W16,llm,25.1,topjobs_lk
2025-W17,llm,23.9,topjobs_lk
2025-W18,llm,33.3,topjobs_lk
2025-W19,llm,26.7,topjobs_lk
2025-W20,llm,29.9,topjobs_lk
2025-W21,llm,36.1,topjobs_lk
2025-W22,llm,33.5,topjobs_lk
2025-W23,llm,30.2,topjobs_lk
2025-W24,llm,30.8,topjobs_lk
2025-W25,llm,23.7,topjobs_lk
2025-W26,llm,31.8,topjobs_lk
2025-W27,llm,33.1,topjobs_lk
2025-W28,llm,29.7,topjobs_lk
2025-W29,llm,33.5,topjobs_lk
2025-W30,llm,30.6,topjobs_lk
2025-W31,llm,36.6,topjobs_lk
2025-W32,llm,33.1,topjobs_lk
2025-W33,llm,34.7,topjobs_lk
2025-W34,llm,23.7,topjobs_lk
2025-W35,llm,28.8,topjobs_lk
2025-W36,llm,27.8,topjobs_lk
2025-W37,llm,24.7,topjobs_lk
2025-W38,llm,24.0,topjobs_lk
2025-W39,llm,42.3,topjobs_lk
2025-W40,llm,33.5,topjobs_lk
2025-W41,llm,31.6,topjobs_lk
2025-W42,llm,33.9,topjobs_lk
2025-W43,llm,30.6,topjobs_lk
2025-W44,llm,37.2,topjobs_lk
2025-W45,llm,32.8,topjobs_lk
2025-W46,llm,29.6,topjobs_lk
2025-W47,llm,30.3,topjobs_lk
2025-W48,llm,29.7,topjobs_lk
2025-W49,llm,30.7,topjobs_lk
2025-W50,llm,36.7,topjobs_lk
2025-W51,llm,29.4,topjobs_lk
2025-W52,llm,25.5,topjobs_lk
2026-W01,llm,38.4,topjobs_lk
2026-W02,llm,39.8,topjobs_lk
2026-W03,llm,35.4,topjobs_lk
2026-W04,llm,32.4,topjobs_lk
2026-W05,llm,41.2,topjobs_lk
2026-W06,llm,37.4,topjobs_lk
2026-W07,llm,29.5,topjobs_lk
2026-W08,llm,33.6,topjobs_lk
2026-W09,llm,36.4,topjobs_lk
2026-W10,llm,28.4,topjobs_lk
2026-W11,llm,45.5,topjobs_lk
2026-W12,llm,27.3,topjobs_lk
2026-W13,llm,38.5,topjobs_lk
2026-W14,llm,36.5,topjobs_lk
2026-W15,llm,28.4,topjobs_lk
2026-W16,llm,28.1,topjobs_lk
2026-W17,llm,30.3,topjobs_lk
2026-W18,llm,34.8,topjobs_lk
2026-W19,llm,28.7,topjobs_lk
2026-W20,llm,36.5,topjobs_lk
2026-W21,llm,35.8,topjobs_lk
2026-W22,llm,35.1,topjobs_lk
2026-W23,llm,31.1,topjobs_lk
2026-W24,llm,29.9,topjobs_lk
2026-W25,llm,27.4,topjobs_lk
2024-W01,langchain,7.2,topjobs_lk
2024-W02,langchain,6.6,topjobs_lk
2024-W03,langchain,2.0,topjobs_lk
2024-W04,langchain,4.0,topjobs_lk
2024-W05,langchain,10.5,topjobs_lk
2024-W06,langchain,5.9,topjobs_lk
2024-W07,langchain,2.8,topjobs_lk
2024-W08,langchain,10.0,topjobs_lk
2024-W09,langchain,3.6,topjobs_lk
2024-W10,langchain,9.1,topjobs_lk
2024-W11,langchain,2.0,topjobs_lk
2024-W12,langchain,2.0,topjobs_lk
2024-W13,langchain,4.9,topjobs_lk
2024-W14,langchain,2.0,topjobs_lk
2024-W15,langchain,2.0,topjobs_lk
2024-W16,langchain,7.3,topjobs_lk
2024-W17,langchain,6.7,topjobs_lk
2024-W18,langchain,7.4,topjobs_lk
2024-W19,langchain,2.0,topjobs_lk
2024-W20,langchain,5.5,topjobs_lk
2024-W21,langchain,2.0,topjobs_lk
2024-W22,langchain,2.0,topjobs_lk
2024-W23,langchain,3.2,topjobs_lk
2024-W24,langchain,3.8,topjobs_lk
2024-W25,langchain,7.4,topjobs_lk
2024-W26,langchain,4.5,topjobs_lk
2024-W27,langchain,2.0,topjobs_lk
2024-W28,langchain,8.4,topjobs_lk
2024-W29,langchain,5.6,topjobs_lk
2024-W30,langchain,2.0,topjobs_lk
2024-W31,langchain,2.0,topjobs_lk
2024-W32,langchain,3.8,topjobs_lk
2024-W33,langchain,6.8,topjobs_lk
2024-W34,langchain,6.8,topjobs_lk
2024-W35,langchain,6.3,topjobs_lk
2024-W36,langchain,2.0,topjobs_lk
2024-W37,langchain,7.5,topjobs_lk
2024-W38,langchain,2.0,topjobs_lk
2024-W39,langchain,4.4,topjobs_lk
2024-W40,langchain,6.7,topjobs_lk
2024-W41,langchain,6.2,topjobs_lk
2024-W42,langchain,9.5,topjobs_lk
2024-W43,langchain,8.7,topjobs_lk
2024-W44,langchain,7.6,topjobs_lk
2024-W45,langchain,3.6,topjobs_lk
2024-W46,langchain,6.9,topjobs_lk
2024-W47,langchain,2.0,topjobs_lk
2024-W48,langchain,6.9,topjobs_lk
2024-W49,langchain,2.0,topjobs_lk
2024-W50,langchain,3.3,topjobs_lk
2024-W51,langchain,10.6,topjobs_lk
2024-W52,langchain,9.5,topjobs_lk
2024-W53,langchain,14.3,topjobs_lk
2025-W01,langchain,7.6,topjobs_lk
2025-W02,langchain,6.0,topjobs_lk
2025-W03,langchain,3.6,topjobs_lk
2025-W04,langchain,10.6,topjobs_lk
2025-W05,langchain,14.3,topjobs_lk
2025-W06,langchain,15.9,topjobs_lk
2025-W07,langchain,16.0,topjobs_lk
2025-W08,langchain,8.2,topjobs_lk
2025-W09,langchain,10.6,topjobs_lk
2025-W10,langchain,2.6,topjobs_lk
2025-W11,langchain,14.7,topjobs_lk
2025-W12,langchain,7.9,topjobs_lk
2025-W13,langchain,16.9,topjobs_lk
2025-W14,langchain,21.2,topjobs_lk
2025-W15,langchain,16.8,topjobs_lk
2025-W16,langchain,14.0,topjobs_lk
2025-W17,langchain,11.9,topjobs_lk
2025-W18,langchain,20.5,topjobs_lk
2025-W19,langchain,14.3,topjobs_lk
2025-W20,langchain,14.4,topjobs_lk
2025-W21,langchain,19.6,topjobs_lk
2025-W22,langchain,22.4,topjobs_lk
2025-W23,langchain,19.4,topjobs_lk
2025-W24,langchain,20.0,topjobs_lk
2025-W25,langchain,24.8,topjobs_lk
2025-W26,langchain,18.8,topjobs_lk
2025-W27,langchain,15.4,topjobs_lk
2025-W28,langchain,26.0,topjobs_lk
2025-W29,langchain,25.2,topjobs_lk
2025-W30,langchain,20.3,topjobs_lk
2025-W31,langchain,26.9,topjobs_lk
2025-W32,langchain,13.0,topjobs_lk
2025-W33,langchain,19.1,topjobs_lk
2025-W34,langchain,20.7,topjobs_lk
2025-W35,langchain,21.0,topjobs_lk
2025-W36,langchain,19.4,topjobs_lk
