week,skill,trend_index,source
2025-W31,llm,28.8,google_trends_lk
2025-W32,llm,24.1,google_trends_lk
2025-W33,llm,29.8,google_trends_lk
2025-W34,llm,24.1,google_trends_lk
2025-W35,llm,28.1,google_trends_lk
2025-W36,llm,25.9,google_trends_lk
2025-W37,llm,32.7,google_trends_lk
2025-W38,llm,31.4,google_trends_lk
2025-W39,llm,32.5,google_trends_lk
2025-W40,llm,31.2,google_trends_lk
2025-W41,llm,26.7,google_trends_lk
2025-W42,llm,33.4,google_trends_lk
2025-W43,llm,38.4,google_trends_lk
2025-W44,llm,33.2,google_trends_lk
2025-W45,llm,30.3,google_trends_lk
2025-W46,llm,26.8,google_trends_lk
2025-W47,llm,28.6,google_trends_lk
2025-W48,llm,33.4,google_trends_lk
2025-W49,llm,35.6,google_trends_lk
2025-W50,llm,32.8,google_trends_lk
2025-W51,llm,34.7,google_trends_lk
2025-W52,llm,34.4,google_trends_lk
2026-W01,llm,33.7,google_trends_lk
2026-W02,llm,29.6,google_trends_lk
2026-W03,llm,32.5,google_trends_lk
2026-W04,llm,29.0,google_trends_lk
2026-W05,llm,32.0,google_trends_lk
2026-W06,llm,33.1,google_trends_lk
2026-W07,llm,37.8,google_trends_lk
2026-W08,llm,27.4,google_trends_lk
2026-W09,llm,33.6,google_trends_lk
2026-W10,llm,37.2,google_trends_lk
2026-W11,llm,34.6,google_trends_lk
2026-W12,llm,34.9,google_trends_lk
2026-W13,llm,34.0,google_trends_lk
2026-W14,llm,36.5,google_trends_lk
2026-W15,llm,28.2,google_trends_lk
2026-W16,llm,27.1,google_trends_lk
2026-W17,llm,32.0,google_trends_lk
2026-W18,llm,24.4,google_trends_lk
2026-W19,llm,36.3,google_trends_lk
2026-W20,llm,36.3,google_trends_lk
2026-W21,llm,30.5,google_trends_lk
2026-W22,llm,30.7,google_trends_lk
2026-W23,llm,31.7,google_trends_lk
2026-W24,llm,32.2,google_trends_lk
2026-W25,llm,32.4,google_trends_lk
2024-W01,langchain,2.0,google_trends_lk
2024-W02,langchain,2.0,google_trends_lk
2024-W03,langchain,2.0,google_trends_lk
2024-W04,langchain,2.3,google_trends_lk
2024-W05,langchain,6.3,google_trends_lk
2024-W06,langchain,5.0,google_trends_lk
2024-W07,langchain,2.0,google_trends_lk
2024-W08,langchain,3.2,google_trends_lk
2024-W09,langchain,2.0,google_trends_lk
2024-W10,langchain,3.6,google_trends_lk
2024-W11,langchain,8.4,google_trends_lk
2024-W12,langchain,6.5,google_trends_lk
2024-W13,langchain,4.9,google_trends_lk
2024-W14,langchain,2.0,google_trends_lk
2024-W15,langchain,5.7,google_trends_lk
2024-W16,langchain,2.0,google_trends_lk
2024-W17,langchain,2.2,google_trends_lk
2024-W18,langchain,5.2,google_trends_lk
2024-W19,langchain,5.7,google_trends_lk
2024-W20,langchain,5.5,google_trends_lk
2024-W21,langchain,4.2,google_trends_lk
2024-W22,langchain,2.5,google_trends_lk
2024-W23,langchain,5.1,google_trends_lk
2024-W24,langchain,2.0,google_trends_lk
2024-W25,langchain,2.0,google_trends_lk
2024-W26,langchain,3.6,google_trends_lk
2024-W27,langchain,4.0,google_trends_lk
2024-W28,langchain,2.0,google_trends_lk
2024-W29,langchain,5.1,google_trends_lk
2024-W30,langchain,6.3,google_trends_lk
2024-W31,langchain,3.3,google_trends_lk
2024-W32,langchain,12.0,google_trends_lk
2024-W33,langchain,2.0,google_trends_lk
2024-W34,langchain,2.6,google_trends_lk
2024-W35,langchain,2.6,google_trends_lk
2024-W36,langchain,3.8,google_trends_lk
2024-W37,langchain,3.1,google_trends_lk
2024-W38,langchain,2.0,google_trends_lk
2024-W39,langchain,2.6,google_trends_lk
2024-W40,langchain,4.4,google_trends_lk
2024-W41,langchain,9.2,google_trends_lk
2024-W42,langchain,12.9,google_trends_lk
2024-W43,langchain,10.1,google_trends_lk
2024-W44,langchain,2.9,google_trends_lk
2024-W45,langchain,3.5,google_trends_lk
2024-W46,langchain,5.7,google_trends_lk
2024-W47,langchain,12.8,google_trends_lk
2024-W48,langchain,6.4,google_trends_lk
2024-W49,langchain,2.7,google_trends_lk
2024-W50,langchain,6.0,google_trends_lk
2024-W51,langchain,10.9,google_trends_lk
2024-W52,langchain,11.1,google_trends_lk
2024-W53,langchain,8.5,google_trends_lk
2025-W01,langchain,12.1,google_trends_lk
2025-W02,langchain,2.3,google_trends_lk
2025-W03,langchain,11.1,google_trends_lk
2025-W04,langchain,14.3,google_trends_lk
2025-W05,langchain,9.0,google_trends_lk
2025-W06,langchain,9.5,google_trends_lk
2025-W07,langchain,6.5,google_trends_lk
2025-W08,langchain,19.2,google_trends_lk
2025-W09,langchain,11.7,google_trends_lk
2025-W10,langchain,15.6,google_trends_lk
2025-W11,langchain,17.4,google_trends_lk
2025-W12,langchain,21.1,google_trends_lk
2025-W13,langchain,15.7,google_trends_lk
2025-W14,langchain,14.9,google_trends_lk
2025-W15,langchain,17.8,google_trends_lk
2025-W16,langchain,22.1,google_trends_lk
2025-W17,langchain,17.4,google_trends_lk
2025-W18,langchain,15.0,google_trends_lk
2025-W19,langchain,13.3,google_trends_lk
2025-W20,langchain,14.8,google_trends_lk
2025-W21,langchain,22.3,google_trends_lk
2025-W22,langchain,18.5,google_trends_lk
2025-W23,langchain,17.7,google_trends_lk
2025-W24,langchain,17.5,google_trends_lk
2025-W25,langchain,20.6,google_trends_lk
2025-W26,langchain,19.6,google_trends_lk
2025-W27,langchain,19.6,google_trends_lk
2025-W28,langchain,25.5,google_trends_lk
2025-W29,langchain,26.3,google_trends_lk
2025-W30,langchain,15.4,google_trends_lk
2025-W31,langchain,22.3,google_trends_lk
2025-W32,langchain,18.5,google_trends_lk
2025-W33,langchain,20.4,google_trends_lk
2025-W34,langchain,22.5,google_trends_lk
2025-W35,langchain,20.7,google_trends_lk
2025-W36,langchain,22.3,google_trends_lk
2025-W37,langchain,23.9,google_trends_lk
2025-W38,langchain,22.6,google_trends_lk
2025-W39,langchain,19.4,google_trends_lk
2025-W40,langchain,19.5,google_trends_lk
2025-W41,langchain,16.7,google_trends_lk
2025-W42,langchain,18.8,google_trends_lk
2025-W43,langchain,28.7,google_trends_lk
2025-W44,langchain,19.0,google_trends_lk
2025-W45,langchain,17.7,google_trends_lk
2025-W46,langchain,23.0,google_trends_lk
2025-W47,langchain,21.5,google_trends_lk
2025-W48,langchain,21.2,google_trends_lk
2025-W49,langchain,26.8,google_trends_lk
2025-W50,langchain,23.8,google_trends_lk
2025-W51,langchain,20.1,google_trends_lk
2025-W52,langchain,20.4,google_trends_lk
2026-W01,langchain,20.2,google_trends_lk
2026-W02,langchain,25.0,google_trends_lk
2026-W03,langchain,20.9,google_trends_lk
2026-W04,langchain,15.7,google_trends_lk
2026-W05,langchain,21.8,google_trends_lk
2026-W06,langchain,16.6,google_trends_lk
2026-W07,langchain,29.6,google_trends_lk
2026-W08,langchain,18.6,google_trends_lk
2026-W09,langchain,21.4,google_trends_lk
2026-W10,langchain,22.9,google_trends_lk
2026-W11,langchain,21.0,google_trends_lk
2026-W12,langchain,21.0,google_trends_lk
2026-W13,langchain,23.5,google_trends_lk
2026-W14,langchain,27.3,google_trends_lk
2026-W15,langchain,24.7,google_trends_lk
2026-W16,langchain,27.2,google_trends_lk
2026-W17,langchain,18.3,google_trends_lk
2026-W18,langchain,23.1,google_trends_lk
2026-W19,langchain,22.5,google_trends_lk
2026-W20,langchain,23.2,google_trends_lk
2026-W21,langchain,26.8,google_trends_lk
2026-W22,langchain,21.2,google_trends_lk
2026-W23,langchain,20.6,google_trends_lk
2026-W24,langchain,23.9,google_trends_lk
2026-W25,langchain,15.8,google_trends_lk
2024-W01,flutter,36.8,google_trends_lk
2024-W02,flutter,41.9,google_trends_lk
2024-W03,flutter,30.8,google_trends_lk
2024-W04,flutter,41.7,google_trends_lk
2024-W05,flutter,36.6,google_trends_lk
2024-W06,flutter,38.2,google_trends_lk
2024-W07,flutter,42.4,google_trends_lk
2024-W08,flutter,38.6,google_trends_lk
2024-W09,flutter,38.1,google_trends_lk
2024-W10,flutter,37.7,google_trends_lk
2024-W11,flutter,35.2,google_trends_lk
2024-W12,flutter,36.9,google_trends_lk
2024-W13,flutter,34.6,google_trends_lk
2024-W14,flutter,37.1,google_trends_lk
2024-W15,flutter,29.1,google_trends_lk
2024-W16,flutter,38.9,google_trends_lk
2024-W17,flutter,37.1,google_trends_lk
2024-W18,flutter,36.4,google_trends_lk
2024-W19,flutter,38.4,google_trends_lk
2024-W20,flutter,32.7,google_trends_lk
2024-W21,flutter,44.6,google_trends_lk
2024-W22,flutter,37.6,google_trends_lk
2024-W23,flutter,37.5,google_trends_lk
2024-W24,flutter,34.8,google_trends_lk
2024-W25,flutter,38.3,google_trends_lk
2024-W26,flutter,43.2,google_trends_lk
2024-W27,flutter,42.0,google_trends_lk
2024-W28,flutter,41.5,google_trends_lk
2024-W29,flutter,40.5,google_trends_lk
2024-W30,flutter,37.4,google_trends_lk
2024-W31,flutter,33.7,google_trends_lk
2024-W32,flutter,38.2,google_trends_lk
2024-W33,flutter,38.2,google_trends_lk
2024-W34,flutter,42.7,google_trends_lk
2024-W35,flutter,40.2,google_trends_lk
2024-W36,flutter,44.9,google_trends_lk
2024-W37,flutter,43.5,google_trends_lk
2024-W38,flutter,37.8,google_trends_lk
2024-W39,flutter,33.3,google_trends_lk
2024-W40,flutter,44.5,google_trends_lk
2024-W41,flutter,44.5,google_trends_lk
2024-W42,flutter,35.0,google_trends_lk
2024-W43,flutter,45.2,google_trends_lk
2024-W44,flutter,41.3,google_trends_lk
2024-W45,flutter,40.7,google_trends_lk
2024-W46,flutter,45.8,google_trends_lk
2024-W47,flutter,45.0,google_trends_lk
2024-W48,flutter,42.7,google_trends_lk
2024-W49,flutter,42.1,google_trends_lk
2024-W50,flutter,42.7,google_trends_lk
2024-W51,flutter,39.3,google_trends_lk
2024-W52,flutter,40.6,google_trends_lk
2024-W53,flutter,37.7,google_trends_lk
2025-W01,flutter,39.8,google_trends_lk
2025-W02,flutter,39.7,google_trends_lk
2025-W03,flutter,38.9,google_trends_lk
2025-W04,flutter,41.7,google_trends_lk
2025-W05,flutter,40.2,google_trends_lk
2025-W06,flutter,43.2,google_trends_lk
2025-W07,flutter,35.8,google_trends_lk
2025-W08,flutter,41.2,google_trends_lk
2025-W09,flutter,42.1,google_trends_lk
2025-W10,flutter,40.7,google_trends_lk
2025-W11,flutter,41.3,google_trends_lk
2025-W12,flutter,36.4,google_trends_lk
2025-W13,flutter,43.3,google_trends_lk
2025-W14,flutter,44.4,google_trends_lk
2025-W15,flutter,44.0,google_trends_lk
2025-W16,flutter,46.0,google_trends_lk
2025-W17,flutter,43.1,google_trends_lk
2025-W18,flutter,44.2,google_trends_lk
2025-W19,flutter,43.2,google_trends_lk
2025-W20,flutter,45.1,google_trends_lk
2025-W21,flutter,37.3,google_trends_lk
2025-W22,flutter,39.8,google_trends_lk
2025-W23,flutter,48.5,google_trends_lk
2025-W24,flutter,34.5,google_trends_lk
2025-W25,flutter,42.7,google_trends_lk
2025-W26,flutter,47.4,google_trends_lk
2025-W27,flutter,43.0,google_trends_lk
2025-W28,flutter,42.0,google_trends_lk
2025-W29,flutter,44.0,google_trends_lk
2025-W30,flutter,42.4,google_trends_lk
2025-W31,flutter,43.8,google_trends_lk
2025-W32,flutter,41.4,google_trends_lk
2025-W33,flutter,47.8,google_trends_lk
2025-W34,flutter,49.0,google_trends_lk
2025-W35,flutter,43.6,google_trends_lk
2025-W36,flutter,39.3,google_trends_lk
2025-W37,flutter,42.4,google_trends_lk
2025-W38,flutter,43.7,google_trends_lk
2025-W39,flutter,46.2,google_trends_lk
2025-W40,flutter,41.0,google_trends_lk
2025-W41,flutter,42.0,google_trends_lk
2025-W42,flutter,46.5,google_trends_lk
2025-W43,flutter,48.1,google_trends_lk
2025-W44,flutter,42.8,google_trends_lk
2025-W45,flutter,40.4,google_trends_lk
2025-W46,flutter,56.6,google_trends_lk
2025-W47,flutter,48.0,google_trends_lk
2025-W48,flutter,44.4,google_trends_lk
2025-W49,flutter,48.4,google_trends_lk
2025-W50,flutter,45.1,google_trends_lk
2025-W51,flutter,48.6,google_trends_lk
2025-W52,flutter,46.2,google_trends_lk
2026-W01,flutter,46.1,google_trends_lk
2026-W02,flutter,45.5,google_trends_lk
2026-W03,flutter,40.9,google_trends_lk
2026-W04,flutter,52.8,google_trends_lk
2026-W05,flutter,42.8,google_trends_lk
2026-W06,flutter,41.5,google_trends_lk
2026-W07,flutter,45.6,google_trends_lk
2026-W08,flutter,43.1,google_trends_lk
2026-W09,flutter,46.3,google_trends_lk
2026-W10,flutter,49.0,google_trends_lk
2026-W11,flutter,50.2,google_trends_lk
2026-W12,flutter,49.6,google_trends_lk
2026-W13,flutter,45.8,google_trends_lk
2026-W14,flutter,47.2,google_trends_lk
2026-W15,flutter,48.5,google_trends_lk
2026-W16,flutter,41.0,google_trends_lk
2026-W17,flutter,49.3,google_trends_lk
2026-W18,flutter,42.2,google_trends_lk
2026-W19,flutter,54.6,google_trends_lk
2026-W20,flutter,46.1,google_trends_lk
2026-W21,flutter,47.0,google_trends_lk
2026-W22,flutter,45.0,google_trends_lk
2026-W23,flutter,45.6,google_trends_lk
2026-W24,flutter,55.9,google_trends_lk
2026-W25,flutter,51.3,google_trends_lk
2024-W01,react native,27.7,google_trends_lk
2024-W02,react native,27.4,google_trends_lk
2024-W03,react native,27.7,google_trends_lk
2024-W04,react native,27.1,google_trends_lk
2024-W05,react native,22.4,google_trends_lk
2024-W06,react native,22.2,google_trends_lk
2024-W07,react native,19.0,google_trends_lk
2024-W08,react native,29.6,google_trends_lk
2024-W09,react native,29.6,google_trends_lk
2024-W10,react native,29.6,google_trends_lk
2024-W11,react native,27.7,google_trends_lk
2024-W12,react native,19.1,google_trends_lk
2024-W13,react native,22.9,google_trends_lk
2024-W14,react native,27.1,google_trends_lk
2024-W15,react native,26.9,google_trends_lk
2024-W16,react native,25.6,google_trends_lk
2024-W17,react native,27.7,google_trends_lk
2024-W18,react native,26.4,google_trends_lk
2024-W19,react native,26.7,google_trends_lk
2024-W20,react native,24.0,google_trends_lk
2024-W21,react native,29.7,google_trends_lk
2024-W22,react native,24.7,google_trends_lk
2024-W23,react native,21.5,google_trends_lk
2024-W24,react native,23.4,google_trends_lk
2024-W25,react native,24.9,google_trends_lk
2024-W26,react native,29.5,google_trends_lk
2024-W27,react native,25.8,google_trends_lk
2024-W28,react native,25.3,google_trends_lk
2024-W29,react native,21.5,google_trends_lk
2024-W30,react native,28.6,google_trends_lk
2024-W31,react native,23.6,google_trends_lk
2024-W32,react native,25.4,google_trends_lk
2024-W33,react native,30.9,google_trends_lk
2024-W34,react native,27.5,google_trends_lk
2024-W35,react native,20.0,google_trends_lk
2024-W36,react native,19.5,google_trends_lk
2024-W37,react native,25.4,google_trends_lk
2024-W38,react native,21.3,google_trends_lk
2024-W39,react native,27.8,google_trends_lk
2024-W40,react native,25.6,google_trends_lk
2024-W41,react native,26.0,google_trends_lk
2024-W42,react native,22.9,google_trends_lk
2024-W43,react native,31.5,google_trends_lk
2024-W44,react native,35.3,google_trends_lk
2024-W45,react native,24.3,google_trends_lk
2024-W46,react native,26.5,google_trends_lk
2024-W47,react native,25.6,google_trends_lk
2024-W48,react native,24.3,google_trends_lk
2024-W49,react native,22.2,google_trends_lk
2024-W50,react native,21.3,google_trends_lk
2024-W51,react native,21.1,google_trends_lk
2024-W52,react native,26.4,google_trends_lk
2024-W53,react native,23.2,google_trends_lk
2025-W01,react native,15.9,google_trends_lk
2025-W02,react native,26.5,google_trends_lk
2025-W03,react native,24.7,google_trends_lk
2025-W04,react native,29.5,google_trends_lk
2025-W05,react native,26.1,google_trends_lk
2025-W06,react native,19.6,google_trends_lk
2025-W07,react native,16.9,google_trends_lk
2025-W08,react native,22.2,google_trends_lk
2025-W09,react native,22.4,google_trends_lk
2025-W10,react native,27.9,google_trends_lk
2025-W11,react native,24.5,google_trends_lk
2025-W12,react native,28.5,google_trends_lk
2025-W13,react native,19.8,google_trends_lk
2025-W14,react native,27.8,google_trends_lk
2025-W15,react native,26.9,google_trends_lk
2025-W16,react native,17.3,google_trends_lk
2025-W17,react native,29.0,google_trends_lk
2025-W18,react native,24.6,google_trends_lk
2025-W19,react native,25.6,google_trends_lk
2025-W20,react native,21.2,google_trends_lk
2025-W21,react native,28.6,google_trends_lk
2025-W22,react native,20.0,google_trends_lk
2025-W23,react native,27.0,google_trends_lk
2025-W24,react native,26.9,google_trends_lk
2025-W25,react native,20.6,google_trends_lk
2025-W26,react native,30.9,google_trends_lk
2025-W27,react native,24.7,google_trends_lk
2025-W28,react native,26.2,google_trends_lk
2025-W29,react native,18.5,google_trends_lk
2025-W30,react native,31.2,google_trends_lk
2025-W31,react native,19.5,google_trends_lk
2025-W32,react native,27.3,google_trends_lk
2025-W33,react native,20.2,google_trends_lk
2025-W34,react native,21.5,google_trends_lk
2025-W35,react native,26.4,google_trends_lk
2025-W36,react native,27.2,google_trends_lk
2025-W37,react native,19.1,google_trends_lk
2025-W38,react native,27.3,google_trends_lk
2025-W39,react native,27.1,google_trends_lk
2025-W40,react native,20.2,google_trends_lk
2025-W41,react native,29.0,google_trends_lk
2025-W42,react native,18.3,google_trends_lk
2025-W43,react native,21.1,google_trends_lk
2025-W44,react native,25.0,google_trends_lk
2025-W45,react native,20.3,google_trends_lk
2025-W46,react native,24.1,google_trends_lk
2025-W47,react native,24.0,google_trends_lk
2025-W48,react native,22.5,google_trends_lk
2025-W49,react native,26.0,google_trends_lk
2025-W50,react native,22.2,google_trends_lk
2025-W51,react native,23.8,google_trends_lk
2025-W52,react native,27.0,google_trends_lk
2026-W01,react native,25.7,google_trends_lk
2026-W02,react native,25.6,google_trends_lk
2026-W03,react native,18.8,google_trends_lk
2026-W04,react native,24.7,google_trends_lk
2026-W05,react native,19.7,google_trends_lk
2026-W06,react native,18.3,google_trends_lk
2026-W07,react native,22.4,google_trends_lk
2026-W08,react native,19.5,google_trends_lk
2026-W09,react native,25.4,google_trends_lk
2026-W10,react native,25.4,google_trends_lk
2026-W11,react native,15.9,google_trends_lk
2026-W12,react native,19.6,google_trends_lk
2026-W13,react native,17.4,google_trends_lk
2026-W14,react native,20.8,google_trends_lk
2026-W15,react native,24.0,google_trends_lk
2026-W16,react native,21.5,google_trends_lk
2026-W17,react native,20.2,google_trends_lk
2026-W18,react native,26.8,google_trends_lk
2026-W19,react native,14.2,google_trends_lk
2026-W20,react native,26.5,google_trends_lk
2026-W21,react native,20.3,google_trends_lk
2026-W22,react native,21.8,google_trends_lk
2026-W23,react native,20.2,google_trends_lk
2026-W24,react native,27.4,google_trends_lk
2026-W25,react native,17.7,google_trends_lk
2024-W01,android,35.9,google_trends_lk
2024-W02,android,40.2,google_trends_lk
2024-W03,android,37.5,google_trends_lk
2024-W04,android,35.9,google_trends_lk
2024-W05,android,35.3,google_trends_lk
2024-W06,android,37.5,google_trends_lk
2024-W07,android,34.4,google_trends_lk
2024-W08,android,32.8,google_trends_lk
2024-W09,android,37.9,google_trends_lk
2024-W10,android,35.2,google_trends_lk
2024-W11,android,35.8,google_trends_lk
2024-W12,android,39.5,google_trends_lk
2024-W13,android,35.2,google_trends_lk
2024-W14,android,35.6,google_trends_lk
2024-W15,android,33.5,google_trends_lk
2024-W16,android,37.0,google_trends_lk
2024-W17,android,36.7,google_trends_lk
2024-W18,android,38.6,google_trends_lk
2024-W19,android,33.4,google_trends_lk
2024-W20,android,33.8,google_trends_lk
2024-W21,android,38.2,google_trends_lk
2024-W22,android,36.2,google_trends_lk
2024-W23,android,32.1,google_trends_lk
2024-W24,android,39.9,google_trends_lk
2024-W25,android,29.3,google_trends_lk
2024-W26,android,38.0,google_trends_lk
2024-W27,android,30.8,google_trends_lk
2024-W28,android,41.8,google_trends_lk
2024-W29,android,29.7,google_trends_lk
2024-W30,android,39.1,google_trends_lk
2024-W31,android,34.8,google_trends_lk
2024-W32,android,33.8,google_trends_lk
2024-W33,android,35.7,google_trends_lk
2024-W34,android,37.2,google_trends_lk
2024-W35,android,31.8,google_trends_lk
2024-W36,android,32.1,google_trends_lk
2024-W37,android,37.2,google_trends_lk
2024-W38,android,28.9,google_trends_lk
2024-W39,android,32.8,google_trends_lk
2024-W40,android,45.4,google_trends_lk
2024-W41,android,31.4,google_trends_lk
2024-W42,android,38.7,google_trends_lk
2024-W43,android,32.6,google_trends_lk
2024-W44,android,36.4,google_trends_lk
2024-W45,android,36.9,google_trends_lk
2024-W46,android,38.6,google_trends_lk
2024-W47,android,33.9,google_trends_lk
2024-W48,android,41.5,google_trends_lk
2024-W49,android,32.4,google_trends_lk
2024-W50,android,35.3,google_trends_lk
2024-W51,android,35.3,google_trends_lk
2024-W52,android,30.5,google_trends_lk
2024-W53,android,33.4,google_trends_lk
2025-W01,android,34.9,google_trends_lk
2025-W02,android,32.8,google_trends_lk
2025-W03,android,42.8,google_trends_lk
2025-W04,android,31.3,google_trends_lk
2025-W05,android,38.4,google_trends_lk
2025-W06,android,37.2,google_trends_lk
2025-W07,android,34.1,google_trends_lk
2025-W08,android,31.1,google_trends_lk
2025-W09,android,31.4,google_trends_lk
2025-W10,android,32.3,google_trends_lk
2025-W11,android,27.8,google_trends_lk
2025-W12,android,30.5,google_trends_lk
2025-W13,android,28.8,google_trends_lk
2025-W14,android,38.7,google_trends_lk
2025-W15,android,36.1,google_trends_lk
2025-W16,android,36.6,google_trends_lk
2025-W17,android,35.9,google_trends_lk
2025-W18,android,34.4,google_trends_lk
2025-W19,android,38.9,google_trends_lk
2025-W20,android,31.6,google_trends_lk
2025-W21,android,34.1,google_trends_lk
2025-W22,android,36.3,google_trends_lk
2025-W23,android,29.1,google_trends_lk
2025-W24,android,44.5,google_trends_lk
2025-W25,android,33.7,google_trends_lk
2025-W26,android,34.1,google_trends_lk
2025-W27,android,37.9,google_trends_lk
2025-W28,android,36.7,google_trends_lk
2025-W29,android,33.6,google_trends_lk
2025-W30,android,33.9,google_trends_lk
2025-W31,android,28.2,google_trends_lk
2025-W32,android,31.4,google_trends_lk
2025-W33,android,35.2,google_trends_lk
2025-W34,android,34.9,google_trends_lk
2025-W35,android,37.6,google_trends_lk
2025-W36,android,32.8,google_trends_lk
2025-W37,android,28.4,google_trends_lk
2025-W38,android,36.9,google_trends_lk
2025-W39,android,38.2,google_trends_lk
2025-W40,android,36.3,google_trends_lk
2025-W41,android,32.5,google_trends_lk
2025-W42,android,36.7,google_trends_lk
2025-W43,android,45.1,google_trends_lk
2025-W44,android,33.4,google_trends_lk
2025-W45,android,28.4,google_trends_lk
2025-W46,android,30.9,google_trends_lk
2025-W47,android,35.1,google_trends_lk
2025-W48,android,27.3,google_trends_lk
2025-W49,android,33.5,google_trends_lk
2025-W50,android,34.2,google_trends_lk
2025-W51,android,38.2,google_trends_lk
2025-W52,android,37.4,google_trends_lk
2026-W01,android,35.8,google_trends_lk
2026-W02,android,25.1,google_trends_lk
2026-W03,android,35.9,google_trends_lk
2026-W04,android,35.1,google_trends_lk
2026-W05,android,33.5,google_trends_lk
2026-W06,android,26.5,google_trends_lk
2026-W07,android,29.8,google_trends_lk
2026-W08,android,28.4,google_trends_lk
2026-W09,android,25.4,google_trends_lk
2026-W10,android,32.5,google_trends_lk
2026-W11,android,29.6,google_trends_lk
2026-W12,android,41.6,google_trends_lk
2026-W13,android,31.8,google_trends_lk
2026-W14,android,36.9,google_trends_lk
2026-W15,android,26.8,google_trends_lk
2026-W16,android,30.4,google_trends_lk
2026-W17,android,32.6,google_trends_lk
2026-W18,android,29.0,google_trends_lk
2026-W19,android,30.7,google_trends_lk
2026-W20,android,31.4,google_trends_lk
2026-W21,android,31.3,google_trends_lk
2026-W22,android,38.6,google_trends_lk
2026-W23,android,33.4,google_trends_lk
2026-W24,android,33.7,google_trends_lk
2026-W25,android,33.9,google_trends_lk
2024-W01,ios,19.3,google_trends_lk
2024-W02,ios,18.6,google_trends_lk
2024-W03,ios,19.5,google_trends_lk
2024-W04,ios,14.4,google_trends_lk
2024-W05,ios,19.2,google_trends_lk
2024-W06,ios,17.1,google_trends_lk
2024-W07,ios,18.8,google_trends_lk
2024-W08,ios,15.3,google_trends_lk
2024-W09,ios,15.8,google_trends_lk
2024-W10,ios,21.9,google_trends_lk
2024-W11,ios,14.1,google_trends_lk
2024-W12,ios,14.3,google_trends_lk
2024-W13,ios,17.5,google_trends_lk
2024-W14,ios,15.0,google_trends_lk
2024-W15,ios,14.6,google_trends_lk
2024-W16,ios,18.0,google_trends_lk
2024-W17,ios,12.4,google_trends_lk
2024-W18,ios,14.1,google_trends_lk
2024-W19,ios,24.8,google_trends_lk
2024-W20,ios,19.2,google_trends_lk
2024-W21,ios,14.9,google_trends_lk
2024-W22,ios,19.0,google_trends_lk
2024-W23,ios,19.5,google_trends_lk
2024-W24,ios,20.9,google_trends_lk
2024-W25,ios,17.0,google_trends_lk
2024-W26,ios,20.8,google_trends_lk
2024-W27,ios,10.3,google_trends_lk
2024-W28,ios,13.7,google_trends_lk
2024-W29,ios,17.9,google_trends_lk
2024-W30,ios,18.5,google_trends_lk
2024-W31,ios,14.1,google_trends_lk
2024-W32,ios,18.2,google_trends_lk
2024-W33,ios,15.1,google_trends_lk
2024-W34,ios,16.3,google_trends_lk
2024-W35,ios,20.8,google_trends_lk
2024-W36,ios,20.4,google_trends_lk
2024-W37,ios,13.7,google_trends_lk
2024-W38,ios,13.4,google_trends_lk
2024-W39,ios,15.7,google_trends_lk
2024-W40,ios,17.0,google_trends_lk
2024-W41,ios,14.8,google_trends_lk
2024-W42,ios,20.7,google_trends_lk
2024-W43,ios,18.2,google_trends_lk
2024-W44,ios,18.4,google_trends_lk
2024-W45,ios,12.5,google_trends_lk
2024-W46,ios,21.0,google_trends_lk
2024-W47,ios,7.1,google_trends_lk
2024-W48,ios,19.8,google_trends_lk
2024-W49,ios,20.2,google_trends_lk
2024-W50,ios,15.3,google_trends_lk
2024-W51,ios,21.3,google_trends_lk
2024-W52,ios,16.6,google_trends_lk
2024-W53,ios,17.0,google_trends_lk
2025-W01,ios,18.0,google_trends_lk
2025-W02,ios,27.9,google_trends_lk
2025-W03,ios,21.4,google_trends_lk
2025-W04,ios,19.2,google_trends_lk
2025-W05,ios,13.5,google_trends_lk
2025-W06,ios,17.2,google_trends_lk
2025-W07,ios,13.8,google_trends_lk
2025-W08,ios,19.5,google_trends_lk
2025-W09,ios,17.1,google_trends_lk
2025-W10,ios,12.6,google_trends_lk
2025-W11,ios,16.8,google_trends_lk
2025-W12,ios,13.5,google_trends_lk
2025-W13,ios,17.0,google_trends_lk
2025-W14,ios,13.5,google_trends_lk
2025-W15,ios,16.5,google_trends_lk
2025-W16,ios,19.0,google_trends_lk
2025-W17,ios,16.2,google_trends_lk
2025-W18,ios,15.0,google_trends_lk
2025-W19,ios,17.1,google_trends_lk
2025-W20,ios,18.8,google_trends_lk
2025-W21,ios,12.4,google_trends_lk
2025-W22,ios,17.2,google_trends_lk
2025-W23,ios,20.9,google_trends_lk
2025-W24,ios,18.2,google_trends_lk
2025-W25,ios,16.4,google_trends_lk
2025-W26,ios,18.4,google_trends_lk
2025-W27,ios,17.7,google_trends_lk
2025-W28,ios,18.8,google_trends_lk
2025-W29,ios,9.0,google_trends_lk
2025-W30,ios,10.7,google_trends_lk
2025-W31,ios,19.6,google_trends_lk
2025-W32,ios,10.8,google_trends_lk
2025-W33,ios,17.4,google_trends_lk
2025-W34,ios,14.8,google_trends_lk
2025-W35,ios,12.5,google_trends_lk
2025-W36,ios,17.2,google_trends_lk
2025-W37,ios,16.6,google_trends_lk
2025-W38,ios,23.3,google_trends_lk
2025-W39,ios,13.7,google_trends_lk
